start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,0,1,0,61
2024-05-08,2024-05-14,col,0,1,0,72
2024-05-15,2024-05-21,col,0,1,0,34
2024-05-22,2024-05-28,col,0,2,0,45
2024-05-29,2024-06-04,col,0,2,0,53
2024-06-05,2024-06-11,col,0,1,0,63
2024-06-12,2024-06-18,col,0,1,0,63
