start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,why cancun for a dental trip new york resident,0,1,0,6
2024-05-08,2024-05-14,arg,cancun cares,0,1,0,60
2024-05-15,2024-05-21,arg,cancun cares,0,1,0,21
2024-05-22,2024-05-28,arg,dental care in cancun,0,1,0,88
2024-05-29,2024-06-04,arg,cancun cares,0,1,0,4
2024-06-05,2024-06-11,arg,cancun dental care view,0,1,0,56
2024-06-05,2024-06-11,arg,dental care in cancun,0,1,0,41
2024-06-05,2024-06-11,arg,dental work in cancun,0,1,0,73
2024-06-05,2024-06-11,arg,dentists in cancun,0,1,0,79
2024-06-12,2024-06-18,arg,dental care cancun,0,1,0,46
2024-06-19,2024-06-25,arg,cancun cares,0,1,0,16
2024-06-19,2024-06-25,arg,dental care in cancun,0,1,0,49
2024-06-19,2024-06-25,arg,dental treatment in cancun,0,1,0,65
2024-06-19,2024-06-25,arg,dentists in cancun,0,1,0,89
2024-06-26,2024-07-02,arg,cancun cares,0,1,0,4
2024-06-26,2024-07-02,arg,dental care in cancun,0,2,0,42.5
2024-06-26,2024-07-02,arg,dental work in cancun mexico,0,1,0,69
2024-06-26,2024-07-02,arg,dentists cancun mexico,0,1,0,90
2024-06-26,2024-07-02,arg,dentists in cancun,0,3,0,85.66666666666667
2024-06-26,2024-07-02,arg,dentists in cancun mexico,0,1,0,84
2024-07-03,2024-07-09,arg,dental clinic in cancun,0,1,0,101
2024-07-03,2024-07-09,arg,dentists in cancun mexico,0,1,0,79
2024-07-03,2024-07-09,arg,why cancun for a dental trip new york resident,0,1,0,8
2024-07-10,2024-07-16,arg,dental care in cancun,0,2,0,80
2024-07-17,2024-07-23,arg,one destination clinic,0,1,0,49
2024-07-24,2024-07-30,arg,one destination clinic cancun,0,1,0,47
2024-07-31,2024-08-06,arg,dental tourism cancun mx,0,1,0,95
2024-08-07,2024-08-13,arg,cancun dental care,0,1,0,43
2024-08-14,2024-08-20,arg,cancun iv sedation,0,1,0,43
