start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,mexico molar city,0,1,0,23
2024-05-08,2024-05-14,arg,mexico molar city,0,1,0,32
2024-05-08,2024-05-14,arg,molar city,0,1,0,26
2024-05-15,2024-05-21,arg,medical tourism los algodones baja california,0,1,0,91
2024-05-15,2024-05-21,arg,mexico dentist town,0,1,0,51
2024-05-15,2024-05-21,arg,molar city in mexico,0,1,0,38
2024-05-22,2024-05-28,arg,los algodones molar city,0,1,0,16
2024-05-29,2024-06-04,arg,molar city los algodones,0,1,0,11
2024-05-29,2024-06-04,arg,teeth in a day los algodones,0,1,0,87
2024-06-05,2024-06-11,arg,molar city los algodones,0,1,0,18
2024-06-05,2024-06-11,arg,teeth in a day los algodones,0,1,0,84
2024-06-12,2024-06-18,arg,molar city mexico,0,1,0,23
2024-06-19,2024-06-25,arg,dentist in los algodones,0,1,0,2
2024-06-19,2024-06-25,arg,dentist town mexico,0,1,0,40
2024-06-19,2024-06-25,arg,dentists algodones mexico,0,1,0,7
2024-06-19,2024-06-25,arg,los algodones,0,1,0,16
2024-06-19,2024-06-25,arg,los algodones dentists,0,1,0,2
2024-06-19,2024-06-25,arg,los algodones molar city,0,1,0,14
2024-06-19,2024-06-25,arg,molar city in mexico,0,1,0,16
2024-06-19,2024-06-25,arg,molar city mexico prices,0,1,0,45
2024-06-26,2024-07-02,arg,algodones,0,1,0,35
2024-06-26,2024-07-02,arg,dentist town mexico,0,1,0,47
2024-06-26,2024-07-02,arg,molar city in mexico,0,1,0,14
2024-06-26,2024-07-02,arg,molar-agency,0,1,0,36
2024-07-03,2024-07-09,arg,dental care mexico border,0,1,0,102
2024-07-03,2024-07-09,arg,dental technology los algodones,0,1,0,80
2024-07-03,2024-07-09,arg,los algodones molar city,0,1,0,11
2024-07-03,2024-07-09,arg,molar city,0,1,0,18
2024-07-03,2024-07-09,arg,molar city in mexico,0,1,0,15
2024-07-03,2024-07-09,arg,molar city mexico,0,1,0,10
2024-07-10,2024-07-16,arg,best dentist in los algodones,0,1,0,6
2024-07-10,2024-07-16,arg,dental care mexico border,0,1,0,99
2024-07-10,2024-07-16,arg,los algodones border dental clinic,0,1,0,63
2024-07-10,2024-07-16,arg,mexico molar city,0,1,0,11
2024-07-10,2024-07-16,arg,molar city,0,1,0,10
2024-07-10,2024-07-16,arg,molar city los algodones,0,1,0,11
2024-07-10,2024-07-16,arg,molar-agency,0,1,0,40
2024-07-17,2024-07-23,arg,dentist algodones,0,1,0,2
2024-07-17,2024-07-23,arg,los algadones,0,1,0,20
2024-07-17,2024-07-23,arg,los algodones dental care,0,1,0,93
2024-07-17,2024-07-23,arg,medical tourism los algodones baja california,0,1,0,79
2024-07-17,2024-07-23,arg,molar city mexico,0,1,0,11
2024-07-24,2024-07-30,arg,about the practice los algodones,0,1,0,3
2024-07-24,2024-07-30,arg,dental city in mexico,0,1,0,35
2024-07-24,2024-07-30,arg,dentist town mexico,0,1,0,28
2024-07-24,2024-07-30,arg,los algodones dental care,0,1,0,67
2024-07-24,2024-07-30,arg,molar city,0,4,0,7.75
2024-07-24,2024-07-30,arg,molar city dentist,0,1,0,27
2024-07-24,2024-07-30,arg,molar city mexico,0,2,0,9.5
2024-07-31,2024-08-06,arg,dentist town mexico,0,1,0,32
2024-07-31,2024-08-06,arg,molar city,0,1,0,11
2024-07-31,2024-08-06,arg,molar city mexico reviews,0,1,0,31
2024-08-07,2024-08-13,arg,algodones in english,0,1,0,56
2024-08-07,2024-08-13,arg,los algodones mexico,0,1,0,20
2024-08-07,2024-08-13,arg,molar city dentist,0,1,0,27
2024-08-07,2024-08-13,arg,molar city los algodones,0,1,0,11
