start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,dental tourism cancun,0,1,0,39
2024-05-01,2024-05-07,per,mexico dental vacation,0,1,0,43
2024-05-08,2024-05-14,per,best city in mexico for dental work,0,1,0,69
2024-05-08,2024-05-14,per,dental tourism cancun,0,1,0,39
2024-05-08,2024-05-14,per,mexican dental vacation,0,1,0,59
2024-05-08,2024-05-14,per,mexico dental vacation,0,1,0,42
2024-05-15,2024-05-21,per,dental vacation packages mexico,0,1,0,55
2024-05-22,2024-05-28,per,mexico dental vacation packages,0,1,0,47
2024-05-29,2024-06-04,per,dental vacation cancun,0,1,0,48
2024-05-29,2024-06-04,per,dental vacation packages mexico,0,1,0,42
2024-06-05,2024-06-11,per,mexico dental tourism,0,1,0,53
2024-06-12,2024-06-18,per,cancun dental tourism,0,1,0,43
2024-06-12,2024-06-18,per,dental vacation in mexico,0,1,0,62
2024-06-12,2024-06-18,per,dental vacation packages mexico,0,1,0,54
2024-06-12,2024-06-18,per,mexican dental vacation,0,1,0,52
2024-06-12,2024-06-18,per,mexico dental vacation packages,0,1,0,43
2024-06-12,2024-06-18,per,travel to mexico for dental work,0,1,0,46
2024-06-19,2024-06-25,per,dental tourism in mexico,0,1,0,34
2024-06-19,2024-06-25,per,where to go in mexico for dental work,0,1,0,45
