start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,dental vacations cancun,0,1,0,48
2024-05-08,2024-05-14,per,cancun dental tourism,0,1,0,73
2024-05-15,2024-05-21,per,dental vacation cancun,0,1,0,45
2024-05-22,2024-05-28,per,cancun dental tourism,0,1,0,52
2024-05-22,2024-05-28,per,cancun dental vacation,0,1,0,52
2024-05-22,2024-05-28,per,dental tourism in cancun,0,1,0,35
2024-05-29,2024-06-04,per,dental vacations cancun,0,1,0,21
2024-06-05,2024-06-11,per,cancun dental tourism,0,1,0,36
2024-06-05,2024-06-11,per,cancun tourism,0,1,0,84
2024-06-05,2024-06-11,per,dental vacations cancun,0,1,0,27
2024-06-12,2024-06-18,per,dental tourism cancun mexico,0,1,0,41
2024-06-19,2024-06-25,per,cancun dental tourism,0,1,0,40
2024-06-26,2024-07-02,per,dental vacation cancun,0,1,0,32
2024-07-03,2024-07-09,per,hotels near cancun dental specialists,0,1,0,3
2024-07-10,2024-07-16,per,dental vacation cancun,0,1,0,27
2024-07-17,2024-07-23,per,cancun dental veneers,0,1,0,98
2024-07-24,2024-07-30,per,dental tourism cancun,0,3,0,35.666666666666664
2024-07-31,2024-08-06,per,dental tourism in cancun,0,2,0,31.5
2024-07-31,2024-08-06,per,dental vacations cancun,0,1,0,25
2024-08-07,2024-08-13,per,dental tourism in cancun,0,1,0,29
2024-08-14,2024-08-20,per,cancun dental tourism,0,1,0,27
2024-08-14,2024-08-20,per,dental vacation in cancun mexico,0,1,0,28
2024-08-21,2024-08-27,per,dental tourism cancun,0,2,0,23.5
2024-08-21,2024-08-27,per,dental tourism in cancun,0,1,0,14
2024-08-28,2024-09-03,per,cancun dental tourism,0,1,0,33
2024-08-28,2024-09-03,per,dental tourism in cancun,0,1,0,31
2024-09-04,2024-09-10,per,dental tourism cancun,0,1,0,37
2024-09-04,2024-09-10,per,dental vacation cancun,0,1,0,43
2024-09-11,2024-09-17,per,cancun dental tourism,0,1,0,52
2024-09-11,2024-09-17,per,dental tourism cancun,0,1,0,51
2024-09-18,2024-09-24,per,dental tourism cancun,0,1,0,43
2024-09-18,2024-09-24,per,dental tourism cancun mexico,0,1,0,61
