start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,veneers in mexico city,0,1,0,79
2024-05-08,2024-05-14,per,mexico city dentist,0,1,0,15
2024-05-15,2024-05-21,per,dental treatment in mexico,0,1,0,69
2024-05-22,2024-05-28,per,dental clinic in mexico,0,1,0,100
