start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,bc dental tijuana,0,1,0,58
2024-05-01,2024-05-07,per,dental clinic tijuana,0,1,0,80
2024-05-01,2024-05-07,per,dental clinic tijuana mexico,0,1,0,81
2024-05-08,2024-05-14,per,best dental in tijuana,0,1,0,61
2024-05-08,2024-05-14,per,dental clinics in tijuana mexico,0,1,0,69
2024-05-08,2024-05-14,per,dental office in tijuana mexico,0,1,0,77
2024-05-08,2024-05-14,per,dental rio tijuana,0,1,0,45
2024-05-15,2024-05-21,per,dental clinics in tijuana,0,1,0,73
2024-05-22,2024-05-28,per,porcelain veneers in tijuana mexico,0,1,0,95
2024-05-22,2024-05-28,per,tijuana dental care,0,1,0,95
2024-05-22,2024-05-28,per,tijuana dental clinics,0,1,0,58
2024-05-29,2024-06-04,per,dental care in tijuana mexico,0,1,0,84
2024-06-05,2024-06-11,per,dental clinics in tijuana,0,1,0,63
2024-06-12,2024-06-18,per,dental clinic in tijuana,0,1,0,63
2024-06-19,2024-06-25,per,dental clinic in tijuana,0,1,0,93
2024-06-19,2024-06-25,per,dental clinic tijuana,0,1,0,62
