start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,best city in mexico for dental work,0,1,0,68
2024-05-08,2024-05-14,per,best hotels in polanco mexico city,0,1,0,85
2024-05-08,2024-05-14,per,best hotels in roma norte mexico city,0,1,0,58
2024-05-15,2024-05-21,per,best hotels in polanco,0,1,0,75
2024-05-22,2024-05-28,per,best dental tourism mexico,0,1,0,63
2024-05-22,2024-05-28,per,best dentists in mexico,0,1,0,80
2024-05-22,2024-05-28,per,best hotels in roma norte,0,1,0,57
2024-05-29,2024-06-04,per,mexico city dental tourism,0,1,0,20
2024-06-05,2024-06-11,per,mexico as dental holiday destination,0,1,0,74
2024-06-12,2024-06-18,per,beautiful hotels in mexico city,0,1,0,90
2024-06-19,2024-06-25,per,beautiful hotels in mexico city,0,1,0,74
2024-06-26,2024-07-02,per,veneers mexico city,0,1,0,39
