start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,0,5,0,43.6
2024-05-08,2024-05-14,can,0,7,0,30.857142857142858
2024-05-15,2024-05-21,can,0,14,0,41
2024-05-22,2024-05-28,can,0,9,0,35.77777777777778
2024-05-29,2024-06-04,can,0,11,0,46.18181818181818
2024-06-05,2024-06-11,can,0,8,0,41.25
2024-06-12,2024-06-18,can,0,14,0,49.214285714285715
2024-06-19,2024-06-25,can,0,18,0,41
2024-06-26,2024-07-02,can,0,10,0,48.1
2024-07-03,2024-07-09,can,0,10,0,47
2024-07-10,2024-07-16,can,0,11,0,51.81818181818182
2024-07-17,2024-07-23,can,0,10,0,72.1
2024-07-24,2024-07-30,can,0,4,0,56
2024-07-31,2024-08-06,can,0,4,0,60.25
2024-08-07,2024-08-13,can,0,9,0,63.888888888888886
2024-08-14,2024-08-20,can,0,7,0,55.42857142857143
2024-08-21,2024-08-27,can,0,4,0,52.5
