start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,0,3,0,43
2024-05-08,2024-05-14,can,0,2,0,40
2024-05-15,2024-05-21,can,0,4,0,75.25
2024-05-22,2024-05-28,can,0,3,0,68
2024-05-29,2024-06-04,can,0,1,0,76
2024-06-05,2024-06-11,can,0,3,0,64.33333333333334
2024-06-12,2024-06-18,can,0,3,0,42.333333333333336
2024-06-19,2024-06-25,can,0,2,0,11.5
2024-06-26,2024-07-02,can,0,1,0,12
2024-07-03,2024-07-09,can,0,1,0,49
2024-07-10,2024-07-16,can,0,3,0,49.333333333333336
2024-07-17,2024-07-23,can,0,2,0,31.5
2024-07-24,2024-07-30,can,0,2,0,26
2024-07-31,2024-08-06,can,0,1,0,6
2024-08-07,2024-08-13,can,0,4,0,19.75
2024-08-14,2024-08-20,can,0,4,0,10.25
2024-08-21,2024-08-27,can,0,3,0,15
2024-08-28,2024-09-03,can,0,2,0,42.5
2024-09-04,2024-09-10,can,0,8,0,14.625
2024-09-11,2024-09-17,can,0,2,0,22.5
2024-09-18,2024-09-24,can,0,2,0,12
2024-09-25,2024-10-01,can,0,1,0,12
2024-10-02,2024-10-08,can,0,1,0,16
2024-10-09,2024-10-15,can,0,2,0,8.5
2024-10-16,2024-10-22,can,0,1,0,10
2024-10-23,2024-10-29,can,0,1,0,10
2024-10-30,2024-11-05,can,0,1,0,5
2024-11-06,2024-11-12,can,0,2,0,32.5
2024-11-13,2024-11-19,can,0,2,0,7
2024-11-20,2024-11-26,can,0,1,0,10
2024-11-27,2024-12-03,can,0,1,0,8
2024-12-04,2024-12-10,can,0,1,0,9
2024-12-11,2024-12-17,can,0,3,0,37.666666666666664
2024-12-18,2024-12-24,can,0,1,0,7
2024-12-25,2024-12-31,can,0,4,0,5.5
2025-01-01,2025-01-07,can,0,2,0,7.5
