start_date,end_date,country,clicks,impressions,ctr,position
2025-04-02,2025-04-08,can,0,4,0,6.5
2025-04-16,2025-04-22,can,0,1,0,10
2025-04-23,2025-04-29,can,0,1,0,12
2025-06-18,2025-06-24,can,0,2,0,33
2025-07-02,2025-07-08,can,0,1,0,61
2025-07-09,2025-07-15,can,0,4,0,44.75
2025-07-16,2025-07-22,can,0,5,0,25
2025-07-30,2025-08-05,can,0,2,0,51
2025-08-06,2025-08-12,can,0,2,0,6.5
2025-08-13,2025-08-19,can,0,4,0,32.25
2025-08-20,2025-08-23,can,0,6,0,38.5
