start_date,end_date,country,clicks,impressions,ctr,position
2024-05-08,2024-05-14,can,0,1,0,96
2024-05-29,2024-06-04,can,0,1,0,28
2024-07-10,2024-07-16,can,0,1,0,40
2024-10-16,2024-10-22,can,0,1,0,69
