start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,0,1,0,66
2024-05-08,2024-05-14,can,0,2,0,73
2024-05-15,2024-05-21,can,0,5,0,63.8
2024-05-22,2024-05-28,can,0,4,0,88.25
2024-05-29,2024-06-04,can,0,1,0,74
