start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,4 on all,0,1,0,129
2024-05-01,2024-05-07,can,all on six tijuana,0,1,0,94
2024-05-08,2024-05-14,can,all for 4,0,1,0,157
2024-05-15,2024-05-21,can,all on six tijuana,0,1,0,81
2024-05-22,2024-05-28,can,4 on all,0,1,0,153
2024-05-22,2024-05-28,can,all for 4,0,1,0,150
2024-05-29,2024-06-04,can,all on for 4,0,1,0,197
2024-06-05,2024-06-11,can,all in 4,0,1,0,190
2024-06-05,2024-06-11,can,all on 4,0,1,0,85
2024-06-12,2024-06-18,can,all on six tijuana,0,1,0,88
2024-06-19,2024-06-25,can,all for 4,0,1,0,115
2024-06-26,2024-07-02,can,all on 4 conversions,0,1,0,31
2024-07-03,2024-07-09,can,4 on all,0,1,0,33
