start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,veneers in mexico city,0,1,0,57
2024-05-08,2024-05-14,can,dentist mexico city,0,1,0,53
2024-05-15,2024-05-21,can,fun facts about mexico city,0,1,0,1
2024-05-22,2024-05-28,can,mexico cities,0,1,0,1
2024-05-29,2024-06-04,can,where is mexico,0,2,0,1
2024-05-29,2024-06-04,can,where is nexico,0,1,0,1
2024-06-05,2024-06-11,can,where is mexico,0,5,0,1
2024-06-12,2024-06-18,can,ideal dental center mexico city,0,1,0,40
2024-06-12,2024-06-18,can,where is mexico,0,3,0,1
2024-06-12,2024-06-18,can,whre is mexico,0,1,0,1
2024-06-19,2024-06-25,can,dental mexico city,0,2,0,12
2024-06-19,2024-06-25,can,dental treatment in mexico,0,1,0,66
2024-06-19,2024-06-25,can,where is mexico,0,4,0,1
2024-06-26,2024-07-02,can,dental services in mexico,0,1,0,74
2024-06-26,2024-07-02,can,where is mexico,0,3,0,1
2024-07-03,2024-07-09,can,dental city mexico,0,2,0,58
2024-07-03,2024-07-09,can,where is mexico,0,5,0,1
2024-07-10,2024-07-16,can,where is mexico,0,5,0,1
2024-07-17,2024-07-23,can,dental implants mexico city,0,1,0,61
2024-07-17,2024-07-23,can,where is mexico,0,2,0,1
2024-07-24,2024-07-30,can,where is mexico,0,8,0,1
2024-07-31,2024-08-06,can,where is mexico,0,7,0,1
2024-08-07,2024-08-13,can,where is mexico,0,5,0,1
2024-08-14,2024-08-20,can,where is mexico,0,2,0,1
2024-08-21,2024-08-27,can,where is mexico,0,2,0,1
2024-08-28,2024-09-03,can,where is mexico,0,1,0,1
2024-09-04,2024-09-10,can,where is mexico,0,1,0,1
2024-09-11,2024-09-17,can,where is mexico,0,1,0,2
2024-09-18,2024-09-24,can,where is mexico,0,1,0,1
2024-09-25,2024-10-01,can,dentist in mexico city,0,1,0,29
2024-09-25,2024-10-01,can,english speaking dentist mexico city,0,1,0,35
2024-10-02,2024-10-08,can,where is mexico,0,1,0,2
2024-10-09,2024-10-15,can,dental clinics in mexico city,0,1,0,43
2024-10-16,2024-10-22,can,mexico city dental tourism,0,1,0,75
2024-10-23,2024-10-29,can,mexico city dental tourism,0,1,0,72
2024-10-30,2024-11-05,can,dentist mexico city,0,1,0,48
2024-11-06,2024-11-12,can,dentist in mexico city,0,3,0,39.333333333333336
2024-11-06,2024-11-12,can,dentist mexico city,0,2,0,29.5
2024-11-06,2024-11-12,can,dentists in mexico city,0,2,0,23
2024-11-06,2024-11-12,can,mexican dental clinics,0,1,0,101
2024-11-06,2024-11-12,can,mexico city dentist,0,1,0,33
2024-11-13,2024-11-19,can,dentist in mexico city,0,1,0,13
2024-11-13,2024-11-19,can,mexico dental clinics,0,2,0,51
2024-11-20,2024-11-26,can,mexico city dental,0,1,0,40
2024-11-20,2024-11-26,can,mexico city dental clinic,0,1,0,18
2024-11-27,2024-12-03,can,dentist in mexico city,0,1,0,48
2024-11-27,2024-12-03,can,dentist mexico city,0,1,0,53
2024-11-27,2024-12-03,can,dentists in mexico city,0,1,0,46
