start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dentist in playa del carmen,0,1,0,94
2024-05-08,2024-05-14,can,dr luevano,0,1,0,10
2024-05-15,2024-05-21,can,juan carlos dentist,0,1,0,10
2024-05-15,2024-05-21,can,luevanos indianapolis,0,1,0,37
2024-05-22,2024-05-28,can,dr. juan c. marrero gratacós,0,1,0,7
2024-05-29,2024-06-04,can,dr luevano,0,1,0,30
2024-06-05,2024-06-11,can,juan carlos dentist,0,1,0,10
2024-06-12,2024-06-18,can,dr luevano,0,1,0,4
