start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dental tourism los algodones mexico,0,1,0,42
2024-05-01,2024-05-07,can,dental tourism mexico,0,1,0,20
2024-05-01,2024-05-07,can,dental travel mexico,0,1,0,46
2024-05-01,2024-05-07,can,medical tourism for dentistry los algodones mexico,0,1,0,50
2024-05-01,2024-05-07,can,mexico dental tourism,0,1,0,60
2024-05-08,2024-05-14,can,dental city mexico,0,1,0,50
2024-05-08,2024-05-14,can,dental tourism in cancun,0,1,0,37
2024-05-08,2024-05-14,can,dental tourism in mexico,0,1,0,32
2024-05-08,2024-05-14,can,dental tourism mexico,0,1,0,33
2024-05-08,2024-05-14,can,dental tourism packages 2025,0,1,0,11
2024-05-08,2024-05-14,can,is los algodones safe 2025,0,1,0,11
2024-05-08,2024-05-14,can,mexico dental city,0,1,0,42
2024-05-15,2024-05-21,can,best city in mexico for dental work,0,1,0,27
2024-05-15,2024-05-21,can,cancun mexico dental tourism,0,1,0,44
2024-05-15,2024-05-21,can,dental tourism cancun,0,1,0,26
2024-05-15,2024-05-21,can,dental tourism cancun mexico,0,1,0,44
2024-05-15,2024-05-21,can,dental tourism in cancun,0,3,0,34.333333333333336
2024-05-15,2024-05-21,can,dental tourism los algodones,0,1,0,25
2024-05-15,2024-05-21,can,dental travel mexico,0,1,0,75
2024-05-15,2024-05-21,can,dental vacation packages mexico,0,1,0,55
2024-05-15,2024-05-21,can,dental vacations in mexico,0,2,0,53
2024-05-15,2024-05-21,can,mexico dental tourism,0,1,0,32
2024-05-15,2024-05-21,can,mexico dental vacation,0,1,0,37
2024-05-22,2024-05-28,can,dental tourism in cancun,0,1,0,34
2024-05-22,2024-05-28,can,dental tourism in mexico,0,1,0,35
2024-05-22,2024-05-28,can,dental tourism mexico,0,2,0,32.5
2024-05-22,2024-05-28,can,dental vacation packages mexico,0,1,0,45
2024-05-22,2024-05-28,can,is los algodones safe 2025,0,1,0,12
2024-05-22,2024-05-28,can,medical tourism for dentistry los algodones mexico,0,1,0,50
2024-05-22,2024-05-28,can,mexican dental vacation,0,1,0,40
2024-05-22,2024-05-28,can,mexico city dental tourism,0,1,0,41
2024-05-29,2024-06-04,can,best city in mexico for dental work,0,1,0,69
2024-05-29,2024-06-04,can,cancun dental vacation,0,1,0,56
2024-05-29,2024-06-04,can,dental tourism los algodones mexico,0,1,0,85
2024-05-29,2024-06-04,can,dental tourism mexico los algodones,0,1,0,82
2024-05-29,2024-06-04,can,dental tourism packages 2025,0,2,0,7
2024-05-29,2024-06-04,can,dental tourism packages mexico,0,2,0,37.5
2024-05-29,2024-06-04,can,dentist city mexico,0,1,0,51
2024-05-29,2024-06-04,can,mexico dental tourism packages,0,2,0,38
2024-06-05,2024-06-11,can,dental tourism mexico,0,1,0,30
2024-06-05,2024-06-11,can,dental tourism packages mexico,0,3,0,36.666666666666664
2024-06-05,2024-06-11,can,dental vacation in mexico,0,1,0,71
2024-06-05,2024-06-11,can,dental vacation packages mexico,0,1,0,48
2024-06-05,2024-06-11,can,mexico dental tourism packages,0,2,0,35.5
2024-06-12,2024-06-18,can,all inclusive dental packages mexico,0,1,0,39
2024-06-12,2024-06-18,can,best all-inclusive dental packages mexico,0,1,0,95
2024-06-12,2024-06-18,can,dental tourism packages 2025,0,1,0,6
2024-06-12,2024-06-18,can,dental vacation in mexico,0,2,0,54
2024-06-12,2024-06-18,can,dental vacation packages mexico,0,2,0,42
2024-06-12,2024-06-18,can,dental vacations mexico,0,1,0,57
2024-06-12,2024-06-18,can,dentist city in mexico,0,1,0,66
2024-06-12,2024-06-18,can,mexican dental vacation,0,1,0,51
2024-06-12,2024-06-18,can,mexico dental tourism,0,1,0,39
2024-06-12,2024-06-18,can,mexico dental vacation packages,0,1,0,39
2024-06-12,2024-06-18,can,tijuana dental tourism,0,1,0,65
2024-06-12,2024-06-18,can,travel to mexico for dental work,0,1,0,40
2024-06-19,2024-06-25,can,all inclusive dental packages mexico,0,1,0,38
2024-06-19,2024-06-25,can,cancun dental tourism,0,1,0,19
2024-06-19,2024-06-25,can,dental tourism cancun,0,1,0,30
2024-06-19,2024-06-25,can,dental tourism cancun mexico,0,1,0,41
2024-06-19,2024-06-25,can,dental tourism in mexico,0,3,0,35.666666666666664
2024-06-19,2024-06-25,can,dental tourism los algodones mexico,0,1,0,35
2024-06-19,2024-06-25,can,dental tourism mexico,0,1,0,49
2024-06-19,2024-06-25,can,dental tourism packages mexico,0,2,0,32
2024-06-19,2024-06-25,can,dental vacation in mexico,0,3,0,55.333333333333336
2024-06-19,2024-06-25,can,dental vacation mexico,0,1,0,59
2024-06-19,2024-06-25,can,dental vacations mexico,0,1,0,48
2024-06-19,2024-06-25,can,mexico dental vacation packages,0,2,0,41
2024-06-26,2024-07-02,can,cancun mexico dental tourism,0,1,0,37
2024-06-26,2024-07-02,can,dental tourism cancun mexico,0,1,0,61
2024-06-26,2024-07-02,can,dental tourism in mexico,0,1,0,49
2024-06-26,2024-07-02,can,dental tourism packages mexico,0,1,0,34
2024-06-26,2024-07-02,can,dental vacation in mexico,0,1,0,70
2024-06-26,2024-07-02,can,dental vacation packages mexico,0,2,0,46.5
2024-06-26,2024-07-02,can,mexican dental vacation,0,1,0,60
2024-06-26,2024-07-02,can,mexican dentists near yuma az,0,1,0,42
2024-06-26,2024-07-02,can,mexico dental tourism packages,0,1,0,35
2024-07-03,2024-07-09,can,best dental tourism mexico,0,2,0,85
2024-07-03,2024-07-09,can,cancun dental tourism,0,1,0,46
2024-07-03,2024-07-09,can,dental tourism mexico,0,1,0,46
2024-07-03,2024-07-09,can,dental tourism packages mexico,0,1,0,44
2024-07-03,2024-07-09,can,dental vacation in mexico,0,1,0,73
2024-07-03,2024-07-09,can,mexican dental city,0,2,0,17.5
