start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dental cost in mexico,0,1,0,100
2024-05-01,2024-05-07,can,dental tourism in mexico,0,1,0,60
2024-05-01,2024-05-07,can,dental tourism mexico,0,1,0,37
2024-05-01,2024-05-07,can,medical tourism dental veneers,0,1,0,39
2024-05-01,2024-05-07,can,mexican dental vacation,0,1,0,70
2024-05-01,2024-05-07,can,mexico dental tourism,0,1,0,47
2024-05-08,2024-05-14,can,dental tourism in mexico,0,1,0,39
2024-05-08,2024-05-14,can,dental tourism mexico,0,1,0,51
2024-05-08,2024-05-14,can,dental vacations,0,1,0,48
2024-05-08,2024-05-14,can,travel to mexico for dental work,0,1,0,30
2024-05-15,2024-05-21,can,dental costs in mexico,0,1,0,94
2024-05-15,2024-05-21,can,dental vacation packages mexico,0,1,0,74
2024-05-22,2024-05-28,can,dental tourism all inclusive,0,1,0,89
2024-05-22,2024-05-28,can,dental tourism mexico,0,1,0,30
2024-05-29,2024-06-04,can,dental tourism all-inclusive,0,1,0,93
2024-05-29,2024-06-04,can,dental tourism mexico,0,1,0,29
2024-05-29,2024-06-04,can,mexico dental costs,0,1,0,80
2024-05-29,2024-06-04,can,mexico dental work,0,1,0,43
2024-06-05,2024-06-11,can,dental tourism in cancun,0,1,0,98
2024-06-05,2024-06-11,can,dental vacation mexico,0,1,0,41
2024-06-05,2024-06-11,can,dental vacations in mexico,0,1,0,55
2024-06-05,2024-06-11,can,dental work in mexico,0,1,0,48
2024-06-05,2024-06-11,can,mexico dental work costs,0,1,0,53
2024-06-05,2024-06-11,can,travel dental,0,1,0,95
2024-06-12,2024-06-18,can,dental tourism,0,2,0,22
2024-06-12,2024-06-18,can,dental tourism mexico,0,1,0,34
2024-06-12,2024-06-18,can,dental tourism prices,0,1,0,81
2024-06-12,2024-06-18,can,dental tourists,0,1,0,65
2024-06-12,2024-06-18,can,dental treatment in mexico,0,1,0,50
2024-06-12,2024-06-18,can,dental work in mexico vs usa,0,1,0,6
2024-06-12,2024-06-18,can,mexico dental prices vs us,0,1,0,45
2024-06-12,2024-06-18,can,travel to mexico for dental work,0,1,0,37
2024-06-19,2024-06-25,can,dental holiday in mexico,0,1,0,43
2024-06-19,2024-06-25,can,dental tourism cost,0,1,0,61
2024-06-19,2024-06-25,can,dental tourism in cancun,0,1,0,99
2024-06-19,2024-06-25,can,dental tourism in playa del caraman,0,1,0,98
2024-06-19,2024-06-25,can,dental tourism mexico,0,2,0,30
2024-06-26,2024-07-02,can,braces in mexico vs usa,0,1,0,9
2024-06-26,2024-07-02,can,can i travel to mexico for dental work,0,1,0,30
2024-06-26,2024-07-02,can,dental tourists,0,1,0,63
2024-06-26,2024-07-02,can,mexico dental prices vs us,0,1,0,35
2024-07-03,2024-07-09,can,dental travel,0,1,0,40
2024-07-03,2024-07-09,can,dental vacations mexico,0,1,0,41
2024-07-03,2024-07-09,can,mexico dental vacation,0,1,0,37
2024-07-10,2024-07-16,can,dental implant vacations,0,1,0,62
2024-07-10,2024-07-16,can,dental tourism cost,0,1,0,63
2024-07-10,2024-07-16,can,dental tourism in cancun,0,1,0,102
2024-07-10,2024-07-16,can,dental tourists,0,1,0,76
2024-07-10,2024-07-16,can,mexico dental vacation,0,1,0,41
2024-07-10,2024-07-16,can,why is dental work cheaper in mexico,0,1,0,74
2024-07-17,2024-07-23,can,dental tourism cancun mx,0,1,0,100
2024-07-17,2024-07-23,can,dental tourists,0,1,0,18
2024-07-17,2024-07-23,can,dental vacation,0,1,0,39
2024-07-17,2024-07-23,can,dental vacations,0,1,0,45
2024-07-17,2024-07-23,can,how much does it cost to get dental work in mexico,0,1,0,55
2024-07-17,2024-07-23,can,mexico dental vacation,0,1,0,32
2024-07-17,2024-07-23,can,us dentists in mexico,0,1,0,60
2024-07-24,2024-07-30,can,dental holiday in mexico,0,1,0,34
2024-07-24,2024-07-30,can,dental tourism prices,0,1,0,65
2024-07-24,2024-07-30,can,turismo dental en méxico,0,1,0,58
2024-07-31,2024-08-06,can,dental vacation packages in mexico,0,1,0,50
2024-07-31,2024-08-06,can,mexico dental prices vs us,0,1,0,8
2024-07-31,2024-08-06,can,popular treatments in mexico,0,1,0,32
2024-08-07,2024-08-13,can,affordable dental treatments in mexico,0,1,0,69
2024-08-07,2024-08-13,can,braces in mexico vs usa,0,1,0,6
2024-08-07,2024-08-13,can,cheap dental care in mexico,0,1,0,69
2024-08-07,2024-08-13,can,dental filling in mexico,0,1,0,44
2024-08-07,2024-08-13,can,dental tourists,0,1,0,16
2024-08-07,2024-08-13,can,mexico dental prices vs us,0,1,0,9
2024-08-07,2024-08-13,can,mexico dental work costs,0,1,0,78
2024-08-14,2024-08-20,can,affordable dental treatments in mexico,0,1,0,68
2024-08-14,2024-08-20,can,cost of dental work in mexico,0,1,0,57
2024-08-14,2024-08-20,can,mexican dental work prices,0,1,0,77
2024-08-14,2024-08-20,can,turismo dental en méxico,0,1,0,72
2024-08-21,2024-08-27,can,affordable dental treatments in mexico,0,1,0,72
2024-08-21,2024-08-27,can,dental travel mexico,0,1,0,91
2024-08-21,2024-08-27,can,mexico dental prices vs us,0,1,0,7
2024-08-21,2024-08-27,can,mexico dental tourism,0,1,0,18
2024-08-21,2024-08-27,can,mexico dental work costs,0,1,0,86
