start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,"av. río san joaquín 436, amp granada, miguel hidalgo, 11529 ciudad de méxico, cdmx",0,1,0,7
2024-05-01,2024-05-07,can,english speaking dentist mexico city,0,3,0,6.333333333333333
2024-05-08,2024-05-14,can,english speaking dentist mexico city,0,1,0,10
2024-05-15,2024-05-21,can,dental clinic mexico city,0,1,0,12
2024-05-22,2024-05-28,can,dental nic mexico city,0,1,0,9
2024-05-22,2024-05-28,can,smile design mexico,0,1,0,57
2024-05-29,2024-06-04,can,root canal mexico city,0,1,0,61
2024-06-05,2024-06-11,can,dentist cdmx,0,2,0,9.5
2024-06-05,2024-06-11,can,periodontist in mexico,0,2,0,80
2024-06-12,2024-06-18,can,dental clinic mexico city,0,1,0,10
2024-06-12,2024-06-18,can,dentist in mexico city,0,1,0,11
2024-06-12,2024-06-18,can,dentists in mexico city,0,2,0,47
2024-06-12,2024-06-18,can,english speaking dentist mexico city,0,1,0,10
2024-06-19,2024-06-25,can,dental clinics in mexico,0,1,0,69
2024-06-19,2024-06-25,can,mexico city dental clinic,0,1,0,33
2024-06-26,2024-07-02,can,best dentist mexico city,0,1,0,12
2024-06-26,2024-07-02,can,dental mexico city,0,1,0,1
2024-07-03,2024-07-09,can,dental clinic mexico,0,1,0,51
2024-07-03,2024-07-09,can,dentist in mexico city,0,1,0,33
2024-07-03,2024-07-09,can,dentist mexico city,0,1,0,27
2024-07-03,2024-07-09,can,dentists in mexico city,0,1,0,18
