start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,dentists in puerto vallarta,0,1,0,97
2024-05-08,2024-05-14,can,cancun dental care view,0,2,0,59
2024-05-15,2024-05-21,can,dental travel mexico,0,1,0,98
