start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,gustavo covarrubias,0,1,0,1
2024-05-08,2024-05-14,can,covarrubias dental zihuatanejo,0,1,0,11
2024-05-15,2024-05-21,can,dr covarrubias,0,2,0,6
2024-05-22,2024-05-28,can,dr covarrubias,0,1,0,6
2024-05-29,2024-06-04,can,gustavo smile,0,1,0,36
