start_date,end_date,country,clicks,impressions,ctr,position
2024-08-28,2024-09-03,usa,0,18,0,48.55555555555556
2024-09-04,2024-09-10,usa,0,35,0,52.885714285714286
2024-09-11,2024-09-17,usa,0,37,0,45.486486486486484
2024-09-18,2024-09-24,usa,0,30,0,55.86666666666667
2024-09-25,2024-10-01,usa,0,40,0,54.825
2024-10-02,2024-10-08,usa,0,32,0,47.90625
2024-10-09,2024-10-15,usa,0,40,0,41.125
2024-10-16,2024-10-22,usa,0,45,0,52.82222222222222
2024-10-23,2024-10-29,usa,0,37,0,48.08108108108108
2024-10-30,2024-11-05,usa,1,48,0.020833333333333332,44.166666666666664
2024-11-06,2024-11-12,usa,0,18,0,42.55555555555556
