start_date,end_date,country,clicks,impressions,ctr,position
2025-05-28,2025-06-03,usa,0,1,0,5
2025-07-30,2025-08-05,usa,0,2,0,6.5
2025-08-06,2025-08-12,usa,0,1,0,10
