start_date,end_date,country,clicks,impressions,ctr,position
2024-12-11,2024-12-17,usa,0,2,0,57
2024-12-18,2024-12-24,usa,0,2,0,59
2024-12-25,2024-12-31,usa,0,3,0,40
2025-01-01,2025-01-07,usa,0,1,0,61
2025-01-15,2025-01-21,usa,0,4,0,19.75
2025-01-22,2025-01-28,usa,0,2,0,44
2025-01-29,2025-02-04,usa,0,4,0,2.75
2025-02-05,2025-02-11,usa,0,4,0,12.25
2025-02-19,2025-02-25,usa,0,1,0,70
2025-02-26,2025-03-04,usa,0,3,0,68.33333333333333
2025-03-05,2025-03-11,usa,0,3,0,48.666666666666664
2025-03-12,2025-03-18,usa,0,3,0,67.33333333333333
2025-03-19,2025-03-25,usa,0,2,0,39
2025-03-26,2025-04-01,usa,0,2,0,3.5
2025-04-02,2025-04-08,usa,0,2,0,69
2025-04-16,2025-04-22,usa,0,2,0,80.5
2025-04-23,2025-04-29,usa,0,1,0,81
2025-05-07,2025-05-13,usa,0,5,0,50.2
2025-05-14,2025-05-20,usa,0,3,0,53.666666666666664
2025-05-21,2025-05-27,usa,0,3,0,75
2025-05-28,2025-06-03,usa,0,2,0,32
2025-06-04,2025-06-10,usa,0,1,0,50
2025-06-11,2025-06-17,usa,0,3,0,23.666666666666668
2025-06-18,2025-06-24,usa,0,1,0,65
2025-06-25,2025-07-01,usa,0,3,0,6.333333333333333
2025-07-02,2025-07-08,usa,0,11,0,24.545454545454547
2025-07-09,2025-07-15,usa,0,8,0,67.375
2025-07-16,2025-07-22,usa,0,2,0,88
2025-08-06,2025-08-12,usa,0,1,0,1
2025-08-13,2025-08-19,usa,0,2,0,16.5
2025-08-20,2025-08-23,usa,0,1,0,1
