start_date,end_date,country,clicks,impressions,ctr,position
2025-06-11,2025-06-17,usa,0,2,0,72.5
2025-06-18,2025-06-24,usa,0,4,0,72.75
2025-06-25,2025-07-01,usa,0,1,0,62
2025-07-23,2025-07-29,usa,0,1,0,78
2025-07-30,2025-08-05,usa,0,1,0,29
2025-08-13,2025-08-19,usa,0,2,0,40
