start_date,end_date,country,clicks,impressions,ctr,position
2024-08-14,2024-08-20,usa,0,3,0,11.333333333333334
2024-08-21,2024-08-27,usa,0,7,0,8
2024-08-28,2024-09-03,usa,0,11,0,5.909090909090909
2024-09-04,2024-09-10,usa,0,5,0,7.8
2024-09-11,2024-09-17,usa,0,10,0,6.3
2024-09-18,2024-09-24,usa,0,9,0,7.111111111111111
2024-09-25,2024-10-01,usa,0,5,0,7
2024-10-02,2024-10-08,usa,0,6,0,8.833333333333332
2024-10-09,2024-10-15,usa,0,7,0,9.428571428571429
2024-10-16,2024-10-22,usa,0,1,0,8
2025-03-12,2025-03-18,usa,0,2,0,9.5
2025-07-16,2025-07-22,usa,0,1,0,5
2025-07-23,2025-07-29,usa,0,1,0,10
2025-08-06,2025-08-12,usa,0,1,0,14
