start_date,end_date,country,clicks,impressions,ctr,position
2025-06-18,2025-06-24,usa,0,110,0,27.48181818181818
2025-06-25,2025-07-01,usa,0,35,0,31.685714285714287
2025-07-02,2025-07-08,usa,0,5,0,16.8
2025-07-09,2025-07-15,usa,0,8,0,18.125
2025-07-16,2025-07-22,usa,0,7,0,17.285714285714285
2025-07-23,2025-07-29,usa,0,9,0,17.11111111111111
2025-07-30,2025-08-05,usa,0,8,0,17
2025-08-06,2025-08-12,usa,0,17,0,16.88235294117647
2025-08-13,2025-08-19,usa,0,9,0,16.77777777777778
2025-08-20,2025-08-20,usa,0,2,0,17.5
