start_date,end_date,country,clicks,impressions,ctr,position
2025-06-04,2025-06-10,usa,0,74,0,29.824324324324323
2025-06-11,2025-06-17,usa,0,73,0,44.602739726027394
2025-06-18,2025-06-24,usa,0,68,0,41.455882352941174
2025-06-25,2025-07-01,usa,0,83,0,43.036144578313255
2025-07-02,2025-07-08,usa,0,183,0,39.032786885245905
2025-07-09,2025-07-15,usa,0,183,0,36.442622950819676
2025-07-16,2025-07-22,usa,0,236,0,37.30508474576271
2025-07-23,2025-07-29,usa,0,252,0,39.757936507936506
2025-07-30,2025-08-05,usa,0,302,0,38.64238410596027
2025-08-06,2025-08-12,usa,0,288,0,38.21875
2025-08-13,2025-08-19,usa,0,265,0,38.93584905660377
2025-08-20,2025-08-23,usa,0,147,0,37.857142857142854
