start_date,end_date,country,clicks,impressions,ctr,position
2024-08-07,2024-08-13,usa,0,1,0,90
2024-08-14,2024-08-20,usa,0,40,0,57
2024-08-21,2024-08-27,usa,0,59,0,69.49152542372882
2024-08-28,2024-09-03,usa,1,34,0.029411764705882353,42.911764705882355
2024-09-04,2024-09-10,usa,0,31,0,43.935483870967744
2024-09-11,2024-09-17,usa,0,64,0,67.546875
2024-09-18,2024-09-24,usa,0,105,0,74.79047619047618
2024-09-25,2024-10-01,usa,0,123,0,72.79674796747967
2024-10-02,2024-10-08,usa,0,125,0,74.616
2024-10-09,2024-10-15,usa,0,149,0,72.85234899328859
2024-10-16,2024-10-22,usa,0,170,0,81.03529411764706
2024-10-23,2024-10-29,usa,0,257,0,85.15953307392996
2024-10-30,2024-11-05,usa,0,400,0,76.375
2024-11-06,2024-11-12,usa,0,446,0,72.64798206278027
2024-11-13,2024-11-19,usa,0,317,0,78.57097791798107
2024-11-20,2024-11-26,usa,0,267,0,72.9625468164794
2024-11-27,2024-12-03,usa,0,410,0,74.79024390243903
2024-12-04,2024-12-10,usa,0,559,0,74.56887298747763
2024-12-11,2024-12-17,usa,0,393,0,79.15776081424936
2024-12-18,2024-12-24,usa,0,405,0,78.71358024691358
2024-12-25,2024-12-31,usa,0,352,0,80.79545454545455
2025-01-01,2025-01-07,usa,0,367,0,76.88555858310627
2025-01-08,2025-01-14,usa,0,311,0,75.34083601286174
2025-01-15,2025-01-21,usa,0,212,0,71.2122641509434
2025-01-22,2025-01-28,usa,0,204,0,69.26470588235294
2025-01-29,2025-02-04,usa,1,168,0.005952380952380952,74.36904761904762
2025-02-05,2025-02-11,usa,0,147,0,78.25850340136054
2025-02-12,2025-02-18,usa,0,143,0,82.64335664335664
2025-02-19,2025-02-25,usa,0,158,0,84.13924050632912
2025-02-26,2025-03-04,usa,0,131,0,80.8473282442748
2025-03-05,2025-03-11,usa,0,299,0,79.8361204013378
2025-03-12,2025-03-18,usa,0,429,0,86.8018648018648
2025-03-19,2025-03-25,usa,0,214,0,83.84579439252336
2025-03-26,2025-04-01,usa,0,49,0,42.48979591836735
2025-04-02,2025-04-08,usa,1,86,0.011627906976744186,38.593023255813954
2025-04-09,2025-04-15,usa,0,104,0,45.66346153846154
2025-04-16,2025-04-22,usa,0,98,0,48.04081632653061
2025-04-23,2025-04-29,usa,0,85,0,51.31764705882353
2025-04-30,2025-05-06,usa,0,113,0,49.8141592920354
2025-05-07,2025-05-13,usa,0,103,0,53.50485436893204
2025-05-14,2025-05-20,usa,0,69,0,53.2463768115942
2025-05-21,2025-05-27,usa,1,57,0.017543859649122806,43.26315789473684
2025-05-28,2025-06-03,usa,1,55,0.01818181818181818,45.18181818181818
2025-06-04,2025-06-10,usa,0,65,0,53.15384615384615
2025-06-11,2025-06-17,usa,0,65,0,35.90769230769231
2025-06-18,2025-06-24,usa,0,61,0,35.557377049180324
2025-06-25,2025-07-01,usa,0,53,0,43.22641509433962
2025-07-02,2025-07-08,usa,0,98,0,63.173469387755105
2025-07-09,2025-07-15,usa,0,103,0,70.37864077669903
2025-07-16,2025-07-22,usa,0,133,0,69.22556390977444
2025-07-23,2025-07-29,usa,0,66,0,50.03030303030303
2025-07-30,2025-08-05,usa,0,77,0,47.44155844155844
2025-08-06,2025-08-12,usa,0,122,0,63.66393442622951
2025-08-13,2025-08-19,usa,0,129,0,75.16279069767442
2025-08-20,2025-08-20,usa,0,28,0,72.39285714285714
