start_date,end_date,country,clicks,impressions,ctr,position
2024-09-04,2024-09-10,usa,0,2,0,39.5
2024-09-11,2024-09-17,usa,0,1,0,55
2024-09-18,2024-09-24,usa,0,2,0,59.5
2024-10-02,2024-10-08,usa,0,1,0,70
2024-10-09,2024-10-15,usa,0,1,0,64
2024-10-23,2024-10-29,usa,0,1,0,59
2024-10-30,2024-11-05,usa,0,2,0,67
2024-11-06,2024-11-12,usa,0,7,0,66.14285714285714
2024-11-13,2024-11-19,usa,0,34,0,60
2024-11-20,2024-11-26,usa,0,28,0,60
2024-11-27,2024-12-03,usa,0,17,0,58
2024-12-04,2024-12-10,usa,0,13,0,41.30769230769231
2024-12-11,2024-12-17,usa,0,6,0,63.833333333333336
2024-12-18,2024-12-24,usa,0,7,0,24.857142857142858
2024-12-25,2024-12-31,usa,0,12,0,34.25
2025-01-01,2025-01-07,usa,0,10,0,50.3
2025-01-08,2025-01-14,usa,0,4,0,41.75
2025-01-15,2025-01-21,usa,0,2,0,37.5
2025-01-22,2025-01-28,usa,0,2,0,38.5
2025-01-29,2025-02-04,usa,0,2,0,42.5
2025-02-12,2025-02-18,usa,0,1,0,40
2025-02-19,2025-02-25,usa,0,2,0,39.5
2025-02-26,2025-03-04,usa,0,4,0,40.5
2025-03-05,2025-03-11,usa,0,5,0,48.6
2025-03-12,2025-03-18,usa,0,5,0,53
2025-03-19,2025-03-25,usa,0,1,0,46
2025-03-26,2025-04-01,usa,0,5,0,37
2025-04-02,2025-04-08,usa,0,4,0,53.75
2025-04-09,2025-04-15,usa,0,3,0,34.333333333333336
2025-04-16,2025-04-22,usa,0,1,0,32
2025-04-23,2025-04-29,usa,0,10,0,49.4
2025-04-30,2025-05-06,usa,0,15,0,62.13333333333333
2025-05-07,2025-05-13,usa,0,7,0,76.57142857142857
2025-05-14,2025-05-20,usa,0,22,0,51
2025-05-21,2025-05-27,usa,0,9,0,76.44444444444444
2025-05-28,2025-06-03,usa,0,2,0,95.5
2025-06-04,2025-06-10,usa,0,5,0,75.2
2025-06-11,2025-06-17,usa,0,9,0,71
2025-06-18,2025-06-24,usa,0,5,0,83.8
2025-06-25,2025-07-01,usa,1,7,0.14285714285714285,49
2025-07-02,2025-07-08,usa,0,13,0,70.6923076923077
2025-07-09,2025-07-15,usa,0,3,0,60.333333333333336
2025-07-16,2025-07-22,usa,0,33,0,50.60606060606061
2025-07-23,2025-07-29,usa,0,24,0,49
2025-07-30,2025-08-05,usa,0,8,0,81
2025-08-06,2025-08-12,usa,0,6,0,17.5
