start_date,end_date,country,clicks,impressions,ctr,position
2024-05-15,2024-05-21,usa,0,2,0,52
2024-06-26,2024-07-02,usa,0,26,0,66.88461538461539
2024-07-03,2024-07-09,usa,0,12,0,61.25
2024-07-10,2024-07-16,usa,0,10,0,51.5
2024-07-17,2024-07-23,usa,0,8,0,58.375
2024-07-24,2024-07-30,usa,0,7,0,65
2024-07-31,2024-08-06,usa,0,36,0,65.11111111111111
2024-08-07,2024-08-13,usa,0,25,0,58.16
2024-08-14,2024-08-20,usa,0,21,0,46.476190476190474
2024-08-21,2024-08-27,usa,0,27,0,55.111111111111114
2024-08-28,2024-09-03,usa,0,17,0,53.11764705882353
2024-09-04,2024-09-10,usa,0,24,0,65.29166666666667
2024-09-11,2024-09-17,usa,0,42,0,56.88095238095238
2024-09-18,2024-09-24,usa,0,63,0,60.095238095238095
2024-09-25,2024-10-01,usa,0,37,0,65.86486486486487
2024-10-02,2024-10-08,usa,0,23,0,67.21739130434783
2024-10-09,2024-10-15,usa,0,42,0,59.30952380952381
2024-10-16,2024-10-22,usa,0,55,0,51.38181818181818
2024-10-23,2024-10-29,usa,0,43,0,57.23255813953488
2024-10-30,2024-11-05,usa,0,23,0,54.21739130434783
2024-11-06,2024-11-12,usa,0,35,0,41.371428571428574
2024-11-13,2024-11-19,usa,0,40,0,43.4
2024-11-20,2024-11-26,usa,0,68,0,48.411764705882355
2024-11-27,2024-12-03,usa,0,69,0,51.492753623188406
2024-12-04,2024-12-10,usa,0,49,0,54.3469387755102
2024-12-11,2024-12-17,usa,0,61,0,58.34426229508197
2024-12-18,2024-12-24,usa,0,40,0,44.8
2024-12-25,2024-12-31,usa,0,43,0,51.74418604651163
2025-01-01,2025-01-07,usa,0,55,0,46.56363636363636
2025-01-08,2025-01-14,usa,0,46,0,37.34782608695652
2025-01-15,2025-01-21,usa,0,30,0,33.766666666666666
2025-01-22,2025-01-28,usa,0,43,0,34.395348837209305
2025-01-29,2025-02-04,usa,0,27,0,59.18518518518518
2025-02-05,2025-02-11,usa,0,5,0,42.4
2025-02-12,2025-02-18,usa,0,5,0,57.8
2025-02-19,2025-02-25,usa,0,11,0,61.72727272727273
2025-02-26,2025-03-04,usa,0,29,0,59.241379310344826
2025-03-05,2025-03-11,usa,0,58,0,63.189655172413794
2025-03-12,2025-03-18,usa,0,29,0,57.241379310344826
2025-03-19,2025-03-25,usa,0,28,0,50.17857142857143
2025-03-26,2025-04-01,usa,0,30,0,54.3
2025-04-02,2025-04-08,usa,0,14,0,43.214285714285715
2025-04-09,2025-04-15,usa,0,26,0,57.84615384615385
2025-04-16,2025-04-22,usa,0,19,0,32.526315789473685
2025-04-23,2025-04-29,usa,0,8,0,34.25
2025-04-30,2025-05-06,usa,0,13,0,36
2025-05-07,2025-05-13,usa,0,8,0,37.875
2025-05-14,2025-05-20,usa,0,11,0,46.27272727272727
2025-05-21,2025-05-27,usa,0,40,0,19.9
2025-05-28,2025-06-03,usa,0,38,0,9.894736842105264
2025-06-04,2025-06-10,usa,0,4,0,9.25
2025-06-11,2025-06-17,usa,0,21,0,19.476190476190474
2025-06-18,2025-06-24,usa,0,21,0,20.333333333333332
2025-06-25,2025-07-01,usa,0,19,0,32.684210526315795
2025-07-02,2025-07-08,usa,0,34,0,19.38235294117647
2025-07-09,2025-07-15,usa,0,56,0,27.089285714285715
2025-07-16,2025-07-22,usa,0,50,0,42.76
2025-07-23,2025-07-29,usa,0,49,0,26.959183673469386
2025-07-30,2025-08-05,usa,0,21,0,47.95238095238095
2025-08-06,2025-08-12,usa,0,8,0,53
2025-08-13,2025-08-19,usa,0,6,0,56.666666666666664
2025-08-20,2025-08-23,usa,0,7,0,45
