start_date,end_date,country,clicks,impressions,ctr,position
2024-08-07,2024-08-13,usa,0,1,0,63
2024-08-14,2024-08-20,usa,0,9,0,86.11111111111111
2024-08-21,2024-08-27,usa,0,23,0,75.26086956521739
2024-08-28,2024-09-03,usa,0,18,0,62.888888888888886
2024-09-04,2024-09-10,usa,0,29,0,57.37931034482759
2024-09-11,2024-09-17,usa,0,25,0,58.96
2024-09-18,2024-09-24,usa,0,32,0,55.96875
2024-09-25,2024-10-01,usa,0,15,0,73.33333333333333
2024-10-02,2024-10-08,usa,0,11,0,73.27272727272727
2024-10-09,2024-10-15,usa,1,12,0.08333333333333333,38.666666666666664
2024-10-16,2024-10-22,usa,0,4,0,83.25
2024-10-23,2024-10-29,usa,0,5,0,63.2
2024-10-30,2024-11-05,usa,0,4,0,52
2024-11-06,2024-11-12,usa,0,13,0,52.92307692307692
2024-11-13,2024-11-19,usa,0,9,0,55.22222222222222
2024-11-20,2024-11-26,usa,0,12,0,49.916666666666664
2024-11-27,2024-12-03,usa,0,23,0,44.43478260869565
2024-12-04,2024-12-10,usa,0,12,0,41.25
2024-12-11,2024-12-17,usa,0,16,0,50.75
2024-12-18,2024-12-24,usa,0,22,0,46.90909090909091
2024-12-25,2024-12-31,usa,1,24,0.041666666666666664,31.125
2025-01-01,2025-01-07,usa,0,20,0,33
2025-01-08,2025-01-14,usa,0,22,0,30.727272727272727
2025-01-15,2025-01-21,usa,0,16,0,25.625
2025-01-22,2025-01-28,usa,0,22,0,30.863636363636363
2025-01-29,2025-02-04,usa,0,11,0,41.81818181818182
2025-02-05,2025-02-11,usa,0,9,0,39.333333333333336
2025-02-12,2025-02-18,usa,0,4,0,33.25
2025-02-19,2025-02-25,usa,0,11,0,31.181818181818183
2025-02-26,2025-03-04,usa,0,18,0,29.833333333333332
2025-03-05,2025-03-11,usa,0,20,0,35.85
2025-03-12,2025-03-18,usa,0,27,0,29.62962962962963
2025-03-19,2025-03-25,usa,0,26,0,32.53846153846154
2025-03-26,2025-04-01,usa,0,26,0,36.03846153846154
2025-04-02,2025-04-08,usa,1,30,0.03333333333333333,28.1
2025-04-09,2025-04-15,usa,0,29,0,26.96551724137931
2025-04-16,2025-04-22,usa,0,34,0,25.88235294117647
2025-04-23,2025-04-29,usa,0,43,0,26.53488372093023
2025-04-30,2025-05-06,usa,0,41,0,40.146341463414636
2025-05-07,2025-05-13,usa,0,36,0,39.69444444444444
2025-05-14,2025-05-20,usa,0,40,0,49.125
2025-05-21,2025-05-27,usa,0,19,0,56.89473684210526
2025-05-28,2025-06-03,usa,0,21,0,49.04761904761905
2025-06-04,2025-06-10,usa,0,18,0,46.388888888888886
2025-06-11,2025-06-17,usa,0,10,0,57
2025-06-18,2025-06-24,usa,0,19,0,53.89473684210526
2025-06-25,2025-07-01,usa,0,22,0,57.22727272727273
2025-07-02,2025-07-08,usa,0,56,0,53.410714285714285
2025-07-09,2025-07-15,usa,0,73,0,61.32876712328767
2025-07-16,2025-07-22,usa,0,101,0,56.56435643564357
2025-07-23,2025-07-29,usa,0,87,0,54.275862068965516
2025-07-30,2025-08-05,usa,0,123,0,52.41463414634146
2025-08-06,2025-08-12,usa,0,136,0,48.6985294117647
2025-08-13,2025-08-19,usa,0,119,0,51.95798319327731
2025-08-20,2025-08-20,usa,0,20,0,50.25
