start_date,end_date,country,clicks,impressions,ctr,position
2024-10-23,2024-10-29,usa,0,6,0,48.666666666666664
2024-10-30,2024-11-05,usa,0,6,0,88.33333333333333
2024-11-06,2024-11-12,usa,0,5,0,81.2
2024-11-13,2024-11-19,usa,0,19,0,72.84210526315789
2024-11-20,2024-11-26,usa,0,19,0,75.78947368421052
2024-11-27,2024-12-03,usa,0,19,0,73.94736842105263
2024-12-04,2024-12-10,usa,0,23,0,61.56521739130435
2024-12-11,2024-12-17,usa,0,20,0,63.5
2024-12-18,2024-12-24,usa,0,16,0,74.5
2024-12-25,2024-12-31,usa,0,6,0,79.33333333333333
2025-01-01,2025-01-07,usa,0,5,0,83
2025-01-22,2025-01-28,usa,0,3,0,82
2025-01-29,2025-02-04,usa,0,6,0,46.333333333333336
2025-02-05,2025-02-11,usa,0,4,0,44.75
2025-02-19,2025-02-25,usa,0,2,0,69
2025-02-26,2025-03-04,usa,0,16,0,71.4375
2025-03-05,2025-03-11,usa,0,13,0,65.53846153846153
2025-03-12,2025-03-18,usa,0,15,0,65.53333333333333
2025-03-19,2025-03-25,usa,0,27,0,66.74074074074075
2025-03-26,2025-04-01,usa,0,11,0,71.45454545454545
2025-04-02,2025-04-08,usa,0,11,0,58.36363636363637
2025-04-09,2025-04-15,usa,0,7,0,58.57142857142857
2025-04-16,2025-04-22,usa,0,3,0,47
2025-04-23,2025-04-29,usa,0,5,0,28.8
2025-04-30,2025-05-06,usa,0,6,0,31.833333333333332
2025-05-07,2025-05-13,usa,0,7,0,34.285714285714285
2025-05-14,2025-05-20,usa,0,3,0,45.333333333333336
2025-05-21,2025-05-27,usa,0,5,0,39.2
2025-05-28,2025-06-03,usa,0,8,0,51.125
2025-06-04,2025-06-10,usa,0,13,0,44.53846153846154
2025-06-11,2025-06-17,usa,0,12,0,36.5
2025-06-18,2025-06-24,usa,1,10,0.1,51
2025-06-25,2025-07-01,usa,0,21,0,52.23809523809524
2025-07-02,2025-07-08,usa,0,32,0,64.96875
2025-07-09,2025-07-15,usa,0,46,0,67.26086956521739
2025-07-16,2025-07-22,usa,0,44,0,75.43181818181819
2025-07-23,2025-07-29,usa,0,44,0,73.56818181818181
2025-07-30,2025-08-05,usa,0,31,0,66.48387096774194
2025-08-06,2025-08-12,usa,0,28,0,58.67857142857143
2025-08-13,2025-08-19,usa,0,37,0,58.486486486486484
2025-08-20,2025-08-23,usa,0,30,0,59.93333333333333
