start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,0,150,0,84.36666666666666
2024-05-08,2024-05-14,usa,0,146,0,82.13698630136986
2024-05-15,2024-05-21,usa,0,158,0,82.0126582278481
2024-05-22,2024-05-28,usa,0,175,0,77.61714285714285
2024-05-29,2024-06-04,usa,0,136,0,73.375
2024-06-05,2024-06-11,usa,0,162,0,73.5
2024-06-12,2024-06-18,usa,0,144,0,70.29861111111111
2024-06-19,2024-06-25,usa,0,151,0,76.37086092715232
2024-06-26,2024-07-02,usa,0,182,0,69.76373626373626
2024-07-03,2024-07-09,usa,0,86,0,69.77906976744185
2024-07-10,2024-07-16,usa,0,5,0,93
2024-07-17,2024-07-23,usa,0,137,0,71.45985401459853
2024-07-24,2024-07-30,usa,0,158,0,72.42405063291139
2024-07-31,2024-08-06,usa,0,201,0,74.2587064676617
2024-08-07,2024-08-13,usa,0,259,0,65.66023166023166
2024-08-14,2024-08-20,usa,0,269,0,64.80297397769516
2024-08-21,2024-08-27,usa,0,285,0,67.30877192982456
2024-08-28,2024-09-03,usa,0,289,0,72.13148788927336
2024-09-04,2024-09-10,usa,0,288,0,74.27777777777777
2024-09-11,2024-09-17,usa,0,316,0,76.13924050632912
2024-09-18,2024-09-24,usa,0,277,0,74.40794223826715
2024-09-25,2024-10-01,usa,0,242,0,76.5
2024-10-02,2024-10-08,usa,0,215,0,75.57209302325582
2024-10-09,2024-10-15,usa,0,153,0,72.79084967320262
2024-10-16,2024-10-22,usa,0,234,0,66.94017094017094
2024-10-23,2024-10-29,usa,0,290,0,62.01724137931034
2024-10-30,2024-11-05,usa,0,312,0,60.89102564102564
2024-11-06,2024-11-12,usa,0,281,0,57.619217081850536
2024-11-13,2024-11-19,usa,0,295,0,61.657627118644065
2024-11-20,2024-11-26,usa,0,363,0,61.00275482093664
2024-11-27,2024-12-03,usa,0,366,0,62.368852459016395
2024-12-04,2024-12-10,usa,0,350,0,60.628571428571426
2024-12-11,2024-12-17,usa,0,345,0,62.31014492753623
2024-12-18,2024-12-24,usa,0,353,0,63.04532577903683
2024-12-25,2024-12-31,usa,0,316,0,63.99683544303797
2025-01-01,2025-01-07,usa,0,320,0,63.384375
2025-01-08,2025-01-14,usa,0,193,0,59.50259067357513
2025-01-15,2025-01-21,usa,0,153,0,60.18300653594771
2025-01-22,2025-01-28,usa,0,157,0,62.52866242038217
2025-01-29,2025-02-04,usa,0,155,0,65.36129032258064
2025-02-05,2025-02-11,usa,0,113,0,65.61061946902655
2025-02-12,2025-02-18,usa,0,105,0,62.59047619047619
2025-02-19,2025-02-25,usa,0,141,0,66.71631205673759
2025-02-26,2025-03-04,usa,0,171,0,66.28654970760233
2025-03-05,2025-03-11,usa,0,200,0,68.435
2025-03-12,2025-03-18,usa,0,244,0,68.60655737704919
2025-03-19,2025-03-25,usa,0,189,0,68.03703703703704
2025-03-26,2025-04-01,usa,0,168,0,67.80952380952381
2025-04-02,2025-04-08,usa,0,125,0,69.704
2025-04-09,2025-04-15,usa,0,135,0,65.15555555555555
2025-04-16,2025-04-22,usa,0,101,0,67.39603960396039
2025-04-23,2025-04-29,usa,0,79,0,70.56962025316456
2025-04-30,2025-05-06,usa,0,181,0,66.70718232044199
2025-05-07,2025-05-13,usa,0,179,0,64.8268156424581
2025-05-14,2025-05-20,usa,0,106,0,59.75471698113208
2025-05-21,2025-05-27,usa,0,232,0,60.01724137931034
2025-05-28,2025-06-03,usa,1,87,0.011494252873563218,45.689655172413794
2025-06-04,2025-06-10,usa,0,68,0,42.60294117647059
2025-06-11,2025-06-17,usa,0,67,0,53.53731343283582
2025-06-18,2025-06-24,usa,0,48,0,72.72916666666667
2025-06-25,2025-07-01,usa,0,33,0,56.27272727272727
2025-07-02,2025-07-08,usa,0,151,0,58.397350993377486
2025-07-09,2025-07-15,usa,1,237,0.004219409282700422,58.11392405063291
2025-07-16,2025-07-22,usa,0,195,0,65.0974358974359
2025-07-23,2025-07-29,usa,0,376,0,66.77393617021276
2025-07-30,2025-08-05,usa,0,243,0,63.95061728395062
2025-08-06,2025-08-12,usa,0,206,0,60.16990291262136
2025-08-13,2025-08-19,usa,0,331,0,62.18731117824773
2025-08-20,2025-08-20,usa,0,67,0,57.82089552238806
