start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,0,14,0,38.642857142857146
2024-05-08,2024-05-14,usa,0,14,0,24.071428571428573
2024-05-15,2024-05-21,usa,0,7,0,68.85714285714286
2024-05-22,2024-05-28,usa,0,4,0,45
2024-05-29,2024-06-04,usa,0,9,0,53.333333333333336
2024-06-05,2024-06-11,usa,0,4,0,81
2024-06-12,2024-06-18,usa,0,3,0,37
2024-06-19,2024-06-25,usa,0,8,0,42.5
2024-06-26,2024-07-02,usa,0,5,0,83.6
2024-07-03,2024-07-09,usa,0,2,0,54
2024-07-10,2024-07-16,usa,0,7,0,76
2024-07-17,2024-07-23,usa,0,9,0,28.88888888888889
2024-07-24,2024-07-30,usa,0,9,0,34.22222222222222
2024-07-31,2024-08-06,usa,0,13,0,21.153846153846153
2024-08-07,2024-08-13,usa,0,8,0,26.625
2024-08-14,2024-08-20,usa,1,9,0.1111111111111111,25.666666666666668
2024-08-21,2024-08-27,usa,0,9,0,48.111111111111114
2024-08-28,2024-09-03,usa,0,6,0,54.833333333333336
2024-09-04,2024-09-10,usa,0,7,0,43.714285714285715
2024-09-11,2024-09-17,usa,0,11,0,55.72727272727273
2024-09-18,2024-09-24,usa,0,10,0,50.5
2024-09-25,2024-10-01,usa,0,11,0,29.545454545454547
2024-10-02,2024-10-08,usa,0,11,0,58.81818181818182
2024-10-09,2024-10-15,usa,0,10,0,31
2024-10-16,2024-10-22,usa,0,7,0,61
2024-10-23,2024-10-29,usa,0,3,0,39.333333333333336
2024-10-30,2024-11-05,usa,0,5,0,57.2
2024-11-06,2024-11-12,usa,0,5,0,56.2
2024-11-13,2024-11-19,usa,0,4,0,58.25
2024-11-20,2024-11-26,usa,0,12,0,14.75
2024-11-27,2024-12-03,usa,0,12,0,35.416666666666664
2024-12-04,2024-12-10,usa,0,13,0,27.923076923076923
2024-12-11,2024-12-17,usa,0,9,0,34.22222222222222
2024-12-18,2024-12-24,usa,0,8,0,54.5
2024-12-25,2024-12-31,usa,1,3,0.3333333333333333,47.666666666666664
2025-01-01,2025-01-07,usa,0,7,0,45.57142857142857
2025-01-08,2025-01-14,usa,0,6,0,30.666666666666668
2025-01-15,2025-01-21,usa,0,8,0,5.5
2025-01-22,2025-01-28,usa,1,9,0.1111111111111111,9.11111111111111
2025-01-29,2025-02-04,usa,0,13,0,20.076923076923077
2025-02-05,2025-02-11,usa,0,10,0,26
2025-02-12,2025-02-18,usa,0,13,0,9.076923076923077
2025-02-19,2025-02-25,usa,0,23,0,3.739130434782609
2025-02-26,2025-03-04,usa,1,42,0.023809523809523808,13.238095238095237
2025-03-05,2025-03-11,usa,0,30,0,10.633333333333333
2025-03-12,2025-03-18,usa,1,29,0.034482758620689655,7.586206896551724
2025-03-19,2025-03-25,usa,0,40,0,8.075
2025-03-26,2025-04-01,usa,0,40,0,17.225
2025-04-02,2025-04-08,usa,0,51,0,6.470588235294118
2025-04-09,2025-04-15,usa,1,70,0.014285714285714285,4.057142857142857
2025-04-16,2025-04-22,usa,4,32,0.125,3.1875
2025-04-23,2025-04-29,usa,0,33,0,8.93939393939394
2025-04-30,2025-05-06,usa,1,44,0.022727272727272728,12.568181818181818
2025-05-07,2025-05-13,usa,1,13,0.07692307692307693,25.923076923076923
2025-05-14,2025-05-20,usa,0,26,0,14.538461538461538
2025-05-21,2025-05-27,usa,2,64,0.03125,12.4375
2025-05-28,2025-06-03,usa,3,66,0.045454545454545456,10.196969696969697
2025-06-04,2025-06-10,usa,2,44,0.045454545454545456,7.2727272727272725
2025-06-11,2025-06-17,usa,1,53,0.018867924528301886,5.962264150943396
2025-06-18,2025-06-24,usa,4,42,0.09523809523809523,9.69047619047619
2025-06-25,2025-07-01,usa,3,59,0.05084745762711865,11.983050847457626
2025-07-02,2025-07-08,usa,1,74,0.013513513513513514,30.91891891891892
2025-07-09,2025-07-15,usa,1,71,0.014084507042253521,33.38028169014085
2025-07-16,2025-07-22,usa,1,55,0.01818181818181818,29.054545454545455
2025-07-23,2025-07-29,usa,2,70,0.02857142857142857,20.585714285714285
2025-07-30,2025-08-05,usa,1,76,0.013157894736842105,24.17105263157895
2025-08-06,2025-08-12,usa,1,60,0.016666666666666666,13.1
2025-08-13,2025-08-19,usa,0,21,0,15.142857142857142
