start_date,end_date,country,clicks,impressions,ctr,position
2024-06-19,2024-06-25,usa,0,1,0,32
2024-07-10,2024-07-16,usa,0,1,0,33
2024-08-07,2024-08-13,usa,0,2,0,41
2024-08-14,2024-08-20,usa,0,10,0,50.8
2024-08-21,2024-08-27,usa,0,2,0,1
2024-08-28,2024-09-03,usa,0,3,0,60.666666666666664
2024-09-04,2024-09-10,usa,0,4,0,29.75
2024-09-11,2024-09-17,usa,0,5,0,34.8
2024-09-18,2024-09-24,usa,0,4,0,45.5
2024-09-25,2024-10-01,usa,0,4,0,50
2024-10-02,2024-10-08,usa,0,8,0,34.25
2024-10-09,2024-10-15,usa,0,9,0,28.333333333333332
2024-10-16,2024-10-22,usa,0,10,0,35
2024-10-23,2024-10-29,usa,0,7,0,27.142857142857142
2024-10-30,2024-11-05,usa,0,2,0,28
2024-11-06,2024-11-12,usa,0,2,0,8.5
2024-11-13,2024-11-19,usa,0,2,0,46
2024-11-20,2024-11-26,usa,0,7,0,57
2024-11-27,2024-12-03,usa,0,4,0,23.75
2024-12-04,2024-12-10,usa,0,4,0,49.25
2024-12-11,2024-12-17,usa,0,1,0,94
