start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,0,1,0,75
2024-05-08,2024-05-14,esp,0,2,0,71.5
2024-05-15,2024-05-21,esp,0,3,0,47.333333333333336
2024-05-22,2024-05-28,esp,0,2,0,74.5
2024-05-29,2024-06-04,esp,0,2,0,76.5
2024-06-05,2024-06-11,esp,0,1,0,6
2024-06-12,2024-06-18,esp,0,2,0,27.5
2024-06-19,2024-06-25,esp,0,1,0,50
2024-06-26,2024-07-02,esp,0,3,0,76.66666666666667
2024-07-03,2024-07-09,esp,0,1,0,80
2024-07-10,2024-07-16,esp,0,1,0,102
2024-07-17,2024-07-23,esp,0,6,0,44.833333333333336
2024-07-24,2024-07-30,esp,0,1,0,46
2024-07-31,2024-08-06,esp,0,1,0,51
2024-08-07,2024-08-13,esp,0,1,0,73
2024-08-14,2024-08-20,esp,0,1,0,5
2024-08-21,2024-08-27,esp,0,2,0,81
2024-08-28,2024-09-03,esp,0,2,0,63
2024-09-04,2024-09-10,esp,0,2,0,83.5
2024-09-11,2024-09-17,esp,0,1,0,75
2024-09-18,2024-09-24,esp,0,3,0,78
2024-09-25,2024-10-01,esp,0,3,0,74.66666666666667
2024-10-02,2024-10-08,esp,0,4,0,73
2024-10-09,2024-10-15,esp,0,2,0,73
2024-10-16,2024-10-22,esp,0,5,0,73.8
2024-10-23,2024-10-29,esp,0,2,0,44
2024-10-30,2024-11-05,esp,0,1,0,56
2024-11-06,2024-11-12,esp,0,2,0,56.5
2024-11-13,2024-11-19,esp,0,2,0,44.5
2024-11-20,2024-11-26,esp,0,3,0,77
2024-11-27,2024-12-03,esp,0,1,0,88
2024-12-04,2024-12-10,esp,0,1,0,55
2024-12-11,2024-12-17,esp,0,1,0,77
2024-12-18,2024-12-24,esp,0,2,0,63
2024-12-25,2024-12-31,esp,0,2,0,44
2025-01-01,2025-01-07,esp,0,1,0,60
2025-01-08,2025-01-14,esp,0,1,0,8
2025-01-15,2025-01-21,esp,0,1,0,41
2025-01-22,2025-01-28,esp,0,1,0,54
2025-01-29,2025-02-04,esp,0,3,0,53.333333333333336
2025-02-05,2025-02-11,esp,0,2,0,43.5
2025-02-12,2025-02-18,esp,0,3,0,48.333333333333336
2025-02-19,2025-02-25,esp,0,5,0,50.8
2025-02-26,2025-03-04,esp,0,2,0,82.5
2025-03-05,2025-03-11,esp,0,3,0,87
2025-03-12,2025-03-18,esp,0,3,0,75.66666666666667
2025-03-19,2025-03-25,esp,0,2,0,88.5
2025-03-26,2025-04-01,esp,0,1,0,63
