start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,0,1,0,49
2024-05-08,2024-05-14,esp,0,1,0,68
2024-05-15,2024-05-21,esp,0,1,0,37
2024-05-22,2024-05-28,esp,0,2,0,27.5
2024-05-29,2024-06-04,esp,0,1,0,9
2024-06-05,2024-06-11,esp,0,1,0,101
