start_date,end_date,clicks,impressions,ctr,position
2024-05-01,2024-05-07,0,0,0,0
2024-05-08,2024-05-14,0,4,0,28.25
2024-05-15,2024-05-21,0,9,0,7.888888888888889
2024-05-22,2024-05-28,0,11,0,13.363636363636363
2024-05-29,2024-06-04,0,7,0,7.571428571428571
2024-06-05,2024-06-11,1,12,0.08333333333333333,10.833333333333334
2024-06-12,2024-06-18,0,17,0,23.294117647058822
2024-06-19,2024-06-25,0,15,0,38.06666666666667
2024-06-26,2024-07-02,1,22,0.045454545454545456,66.27272727272727
2024-07-03,2024-07-09,2,27,0.07407407407407407,43.148148148148145
2024-07-10,2024-07-16,1,26,0.038461538461538464,39.92307692307692
2024-07-17,2024-07-23,0,33,0,36.03030303030303
2024-07-24,2024-07-30,1,26,0.038461538461538464,27.76923076923077
2024-07-31,2024-08-06,1,23,0.043478260869565216,21.391304347826086
2024-08-07,2024-08-13,1,25,0.04,30.76
2024-08-14,2024-08-20,2,40,0.05,13.925
2024-08-21,2024-08-27,1,22,0.045454545454545456,22.09090909090909
2024-08-28,2024-09-03,0,14,0,9.357142857142858
2024-09-04,2024-09-10,2,28,0.07142857142857142,13.5
2024-09-11,2024-09-17,2,31,0.06451612903225806,16.741935483870968
2024-09-18,2024-09-24,3,28,0.10714285714285714,6.5
2024-09-25,2024-10-01,0,32,0,8.5625
2024-10-02,2024-10-08,0,36,0,8.86111111111111
2024-10-09,2024-10-15,0,38,0,11.052631578947368
2024-10-16,2024-10-22,3,28,0.10714285714285714,21.892857142857142
2024-10-23,2024-10-29,0,51,0,23.705882352941178
2024-10-30,2024-11-05,1,50,0.02,13.48
2024-11-06,2024-11-12,3,38,0.07894736842105263,13.947368421052632
2024-11-13,2024-11-19,0,48,0,18.3125
2024-11-20,2024-11-26,0,47,0,13
2024-11-27,2024-12-03,1,50,0.02,19.76
2024-12-04,2024-12-10,2,46,0.043478260869565216,14.41304347826087
2024-12-11,2024-12-17,0,41,0,14.951219512195122
2024-12-18,2024-12-24,4,45,0.08888888888888889,17.933333333333334
2024-12-25,2024-12-31,1,37,0.02702702702702703,21.216216216216218
2025-01-01,2025-01-07,1,46,0.021739130434782608,14.391304347826088
2025-01-08,2025-01-14,2,41,0.04878048780487805,14.195121951219512
2025-01-15,2025-01-21,2,43,0.046511627906976744,12.790697674418604
2025-01-22,2025-01-28,4,63,0.06349206349206349,8.873015873015873
2025-01-29,2025-02-04,2,34,0.058823529411764705,15.529411764705882
2025-02-05,2025-02-11,2,56,0.03571428571428571,12.303571428571429
2025-02-12,2025-02-18,2,45,0.044444444444444446,19.022222222222222
2025-02-19,2025-02-25,2,48,0.041666666666666664,7.479166666666667
2025-02-26,2025-03-04,3,50,0.06,9.94
2025-03-05,2025-03-11,3,54,0.05555555555555555,7.166666666666667
2025-03-12,2025-03-18,3,60,0.05,9.25
2025-03-19,2025-03-25,5,72,0.06944444444444445,9.51388888888889
2025-03-26,2025-04-01,0,52,0,9.615384615384615
2025-04-02,2025-04-08,1,44,0.022727272727272728,6.886363636363637
2025-04-09,2025-04-15,1,48,0.020833333333333332,7.5
2025-04-16,2025-04-22,3,49,0.061224489795918366,10.040816326530612
2025-04-23,2025-04-29,2,63,0.031746031746031744,10.174603174603174
2025-04-30,2025-05-06,2,36,0.05555555555555555,12.583333333333334
2025-05-07,2025-05-13,1,61,0.01639344262295082,10.78688524590164
2025-05-14,2025-05-20,1,58,0.017241379310344827,9.96551724137931
2025-05-21,2025-05-27,2,66,0.030303030303030304,16.348484848484848
2025-05-28,2025-06-03,3,61,0.04918032786885246,6.836065573770492
2025-06-04,2025-06-10,4,70,0.05714285714285714,11.67142857142857
2025-06-11,2025-06-17,4,73,0.0547945205479452,10.232876712328768
2025-06-18,2025-06-24,3,63,0.047619047619047616,14.777777777777779
2025-06-25,2025-07-01,5,48,0.10416666666666667,10.375
2025-07-02,2025-07-08,2,54,0.037037037037037035,12.425925925925926
2025-07-09,2025-07-15,2,63,0.031746031746031744,17.49206349206349
2025-07-16,2025-07-22,2,84,0.023809523809523808,8.833333333333332
2025-07-23,2025-07-29,2,50,0.04,22.58
2025-07-30,2025-08-05,2,56,0.03571428571428571,27.857142857142858
2025-08-06,2025-08-12,1,86,0.011627906976744186,14.046511627906977
2025-08-13,2025-08-19,2,100,0.02,17.52
2025-08-20,2025-08-24,0,61,0,19.639344262295083
