start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,hotel algodones,0,1,0,62
2024-05-01,2024-05-07,mex,hotel del valle los algodones,0,1,0,29
2024-05-01,2024-05-07,mex,hotel in los algodones,0,1,0,59
2024-05-01,2024-05-07,mex,hotels algodones,0,1,0,63
2024-05-01,2024-05-07,mex,hotels in algodones mexico,0,1,0,20
2024-05-01,2024-05-07,mex,hotels in los algodones mexico,0,1,0,19
2024-05-01,2024-05-07,mex,hotels los algodones mexico,0,1,0,30
2024-05-01,2024-05-07,mex,hotels near los algodones,0,1,0,18
2024-05-01,2024-05-07,mex,los algodones dentist- castle dental 1,0,1,0,40
2024-05-01,2024-05-07,mex,los algodones hotel,0,1,0,17
2024-05-08,2024-05-14,mex,hotel hacienda los algodones,0,1,0,35
2024-05-08,2024-05-14,mex,la hacienda los algodones,0,2,0,32
2024-05-08,2024-05-14,mex,los algodones mexico hotels,0,1,0,16
