start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dr herrera dentist,0,1,0,10
2024-05-01,2024-05-07,mex,herrera dentist,0,1,0,9
2024-05-01,2024-05-07,mex,maricruz herrera,0,1,0,1
2024-05-08,2024-05-14,mex,maricruz herrera,0,2,0,1
2024-05-15,2024-05-21,mex,doctor herrera,0,1,0,5
2024-05-15,2024-05-21,mex,maricruz herrera,0,1,0,1
2024-05-22,2024-05-28,mex,doctor herrera,0,4,0,10.25
2024-05-29,2024-06-04,mex,dr herrera dentist,0,1,0,11
2024-06-05,2024-06-11,mex,doctor herrera,0,2,0,10.5
2024-06-05,2024-06-11,mex,herrera doctor,0,1,0,8
2024-06-05,2024-06-11,mex,maricruz herrera,0,1,0,1
2024-06-12,2024-06-18,mex,doctor herrera,0,1,0,9
2024-06-12,2024-06-18,mex,dr herrera,0,1,0,7
2024-06-19,2024-06-25,mex,maricruz herrera,0,1,0,1
2024-06-26,2024-07-02,mex,dentista herrera,0,2,0,1
2024-06-26,2024-07-02,mex,doctor herrera,0,1,0,7
2024-06-26,2024-07-02,mex,dr herrera,0,2,0,9.5
2024-06-26,2024-07-02,mex,maricruz herrera,0,2,0,1
2024-07-03,2024-07-09,mex,maricruz herrera,0,2,0,1
2024-07-10,2024-07-16,mex,maricruz herrera,0,1,0,1
2024-07-17,2024-07-23,mex,dental vacation puerto vallarta,0,1,0,78
2024-07-24,2024-07-30,mex,dental vacation puerto vallarta,0,1,0,75
2024-07-31,2024-08-06,mex,dental vacation puerto vallarta,0,1,0,73
2024-08-07,2024-08-13,mex,dr herrera dentist,0,1,0,15
