start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dental tourism los algodones,0,1,0,7
2024-05-08,2024-05-14,mex,algodones baja california,0,1,0,3
2024-05-08,2024-05-14,mex,dental tourism los algodones,0,11,0,6.181818181818182
2024-05-08,2024-05-14,mex,dental tourism los algodones mexico,0,7,0,6
2024-05-08,2024-05-14,mex,is los algodones safe,0,2,0,8
2024-05-08,2024-05-14,mex,los algodones baja california,0,1,0,3
2024-05-08,2024-05-14,mex,los algodones mexico safe,0,1,0,10
2024-05-08,2024-05-14,mex,los algodones safe,0,1,0,3
2024-05-08,2024-05-14,mex,los algodones weather,0,1,0,4
2024-05-08,2024-05-14,mex,medical tourism for dentistry los algodones,0,8,0,17.625
2024-05-08,2024-05-14,mex,medical tourism for dentistry los algodones mx,0,6,0,26.666666666666668
2024-05-08,2024-05-14,mex,medical tourism los algodones mx,0,5,0,16.2
2024-05-08,2024-05-14,mex,tartar dental plaque,0,1,0,3
2024-05-08,2024-05-14,mex,teeth in a day los algodones,0,4,0,84.25
2024-05-15,2024-05-21,mex,about the practice los algodones,0,1,0,37
2024-05-15,2024-05-21,mex,dental tourism los algodones,0,11,0,6.090909090909091
2024-05-15,2024-05-21,mex,dental tourism los algodones mexico,0,8,0,6.625
2024-05-15,2024-05-21,mex,is algodones mexico safe,0,1,0,3
2024-05-15,2024-05-21,mex,is los algodones safe,0,2,0,4.5
2024-05-15,2024-05-21,mex,los algodones baja california,0,3,0,3
2024-05-15,2024-05-21,mex,los algodones bc,0,1,0,3
2024-05-15,2024-05-21,mex,los algodones safe,0,1,0,10
2024-05-15,2024-05-21,mex,medical tourism for dentistry los algodones,0,7,0,17
2024-05-15,2024-05-21,mex,medical tourism for dentistry los algodones mx,0,7,0,22.428571428571427
2024-05-15,2024-05-21,mex,medical tourism los algodones mx,0,7,0,17.428571428571427
2024-05-15,2024-05-21,mex,same day crowns los algodones,0,1,0,46
2024-05-15,2024-05-21,mex,teeth in a day los algodones,0,8,0,71.125
2024-05-15,2024-05-21,mex,yuma arizona,0,1,0,5
2024-05-22,2024-05-28,mex,is los algodones safe,1,1,1,1
2024-05-22,2024-05-28,mex,about the practice los algodones,0,2,0,59.5
2024-05-22,2024-05-28,mex,algodones baja california,0,1,0,3
2024-05-22,2024-05-28,mex,dental tourism los algodones,0,7,0,7.285714285714286
2024-05-22,2024-05-28,mex,dental tourism los algodones mexico,0,7,0,6
2024-05-22,2024-05-28,mex,"is algodones, mexico safe",0,2,0,1
2024-05-22,2024-05-28,mex,los algodones playa,0,1,0,3
2024-05-22,2024-05-28,mex,medical tourism for dentistry los algodones,0,7,0,18.857142857142858
2024-05-22,2024-05-28,mex,medical tourism for dentistry los algodones mx,0,1,0,18
2024-05-22,2024-05-28,mex,medical tourism los algodones mx,0,5,0,17.6
2024-05-22,2024-05-28,mex,one destination clinic cancun mx,0,1,0,100
2024-05-22,2024-05-28,mex,teeth in a day los algodones,0,7,0,76
2024-05-29,2024-06-04,mex,about the practice los algodones,0,2,0,98.5
2024-05-29,2024-06-04,mex,dental tourism los algodones,0,6,0,15.166666666666666
2024-05-29,2024-06-04,mex,dental tourism los algodones mexico,0,7,0,18.428571428571427
2024-05-29,2024-06-04,mex,is algodones mexico safe,0,2,0,8.5
2024-05-29,2024-06-04,mex,"is algodones, mexico safe",0,2,0,11
2024-05-29,2024-06-04,mex,is los algodones safe 2025,0,1,0,1
2024-05-29,2024-06-04,mex,los algodones molar city,0,1,0,4
2024-05-29,2024-06-04,mex,medical tourism for dentistry los algodones,0,7,0,13.857142857142858
2024-05-29,2024-06-04,mex,medical tourism los algodones mx,0,3,0,17.333333333333332
2024-05-29,2024-06-04,mex,mexico molar city,0,1,0,4
2024-05-29,2024-06-04,mex,same day crowns los algodones,0,1,0,47
2024-05-29,2024-06-04,mex,teeth in a day los algodones,0,1,0,87
2024-06-05,2024-06-11,mex,about the practice los algodones,0,7,0,63.857142857142854
2024-06-05,2024-06-11,mex,dental tourism los algodones,0,8,0,11.875
2024-06-05,2024-06-11,mex,dental tourism los algodones mexico,0,4,0,16.75
2024-06-05,2024-06-11,mex,is los algodones safe,0,1,0,9
2024-06-05,2024-06-11,mex,los algodones border,0,1,0,1
2024-06-05,2024-06-11,mex,los algodones border crossing time,0,1,0,3
2024-06-05,2024-06-11,mex,los algodones dentist,0,1,0,2
2024-06-05,2024-06-11,mex,los algodones time,0,1,0,2
2024-06-05,2024-06-11,mex,los algodones weather,0,1,0,4
2024-06-05,2024-06-11,mex,medical tourism for dentistry los algodones,0,6,0,12.833333333333334
2024-06-05,2024-06-11,mex,medical tourism los algodones mx,0,2,0,19
2024-06-05,2024-06-11,mex,same day crowns los algodones,0,1,0,49
2024-06-05,2024-06-11,mex,teeth in a day los algodones,0,2,0,82.5
2024-06-12,2024-06-18,mex,about the practice los algodones,0,8,0,16.625
2024-06-12,2024-06-18,mex,dental solutions algodones,0,1,0,5
2024-06-12,2024-06-18,mex,dental tourism los algodones,0,10,0,7.4
2024-06-12,2024-06-18,mex,dental tourism los algodones mexico,0,7,0,8.142857142857142
2024-06-12,2024-06-18,mex,"is algodones, mexico safe",0,1,0,1
2024-06-12,2024-06-18,mex,is los algodones safe,0,1,0,1
2024-06-12,2024-06-18,mex,los algodones weather,0,3,0,2
2024-06-12,2024-06-18,mex,medical tourism for dentistry los algodones,0,7,0,12.142857142857142
2024-06-12,2024-06-18,mex,medical tourism los algodones mx,0,6,0,10.333333333333334
2024-06-12,2024-06-18,mex,teeth in a day los algodones,0,1,0,39
2024-06-19,2024-06-25,mex,is los algodones safe,1,2,0.5,1
2024-06-19,2024-06-25,mex,about the practice los algodones,0,5,0,19
2024-06-19,2024-06-25,mex,all-on-4 los algodones mexico,0,1,0,91
2024-06-19,2024-06-25,mex,clima los algodones,0,1,0,8
2024-06-19,2024-06-25,mex,dental tourism los algodones,0,7,0,7.428571428571429
2024-06-19,2024-06-25,mex,dental tourism los algodones mexico,0,6,0,6.5
2024-06-19,2024-06-25,mex,full mouth reconstruction los algodones mx,0,2,0,99
2024-06-19,2024-06-25,mex,"is algodones, mexico safe in 2025",0,1,0,2
2024-06-19,2024-06-25,mex,"los algodones, baja california mapa",0,1,0,3
2024-06-19,2024-06-25,mex,medical tourism for dentistry los algodones,0,7,0,9.571428571428571
2024-06-19,2024-06-25,mex,medical tourism los algodones mx,0,5,0,8.8
2024-06-19,2024-06-25,mex,teeth in a day los algodones,0,4,0,39.5
