start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,global care,0,1,0,8
2024-05-08,2024-05-14,mex,global care,0,1,0,9
2024-05-15,2024-05-21,mex,global care,0,2,0,9.5
2024-05-22,2024-05-28,mex,global care services,0,1,0,14
2024-05-29,2024-06-04,mex,global care,0,2,0,7.5
2024-05-29,2024-06-04,mex,global care services,0,2,0,12
2024-06-05,2024-06-11,mex,global care,0,1,0,2
2024-06-12,2024-06-18,mex,global care,0,2,0,7
2024-06-12,2024-06-18,mex,globalcare,0,4,0,2
2024-06-19,2024-06-25,mex,globalcare,0,1,0,4
2024-06-26,2024-07-02,mex,globalcare,0,2,0,1
2024-07-03,2024-07-09,mex,global care,0,1,0,2
2024-07-03,2024-07-09,mex,globalcare,0,5,0,1.4
2024-07-10,2024-07-16,mex,get-who-cares.com,0,1,0,9
2024-07-10,2024-07-16,mex,get-who-cares.com/,0,1,0,9
2024-07-10,2024-07-16,mex,global care,0,1,0,3
2024-07-10,2024-07-16,mex,globalcare,0,1,0,1
2024-07-17,2024-07-23,mex,get-who-cares.com,0,1,0,9
2024-07-17,2024-07-23,mex,get-who-cares.com/,0,1,0,9
2024-07-17,2024-07-23,mex,global care,0,3,0,2.333333333333333
2024-07-24,2024-07-30,mex,get-who-cares.com,0,2,0,7
2024-07-24,2024-07-30,mex,globacare,0,1,0,11
2024-07-24,2024-07-30,mex,globalcare,0,1,0,1
2024-07-24,2024-07-30,mex,my global dentist,0,1,0,5
2024-07-24,2024-07-30,mex,one destination clinic cancun,0,1,0,46
2024-07-31,2024-08-06,mex,global care,0,1,0,3
2024-08-07,2024-08-13,mex,get-who-cares.com,0,1,0,9
2024-08-07,2024-08-13,mex,global care,0,5,0,5.2
2024-08-14,2024-08-20,mex,global care,0,4,0,2.25
2024-08-14,2024-08-20,mex,globalcare,0,3,0,1
2024-08-14,2024-08-20,mex,my global dentist,0,1,0,10
2024-08-14,2024-08-20,mex,one destination clinic cancun,0,1,0,31
2024-08-21,2024-08-27,mex,global care,0,5,0,3.6
2024-08-21,2024-08-27,mex,globalcare,0,3,0,1
2024-08-28,2024-09-03,mex,global care,0,5,0,2.4
2024-08-28,2024-09-03,mex,globalcare,0,2,0,1
2024-09-04,2024-09-10,mex,global care,0,4,0,4
2024-09-04,2024-09-10,mex,global dental center,0,1,0,11
2024-09-04,2024-09-10,mex,globalcare,0,9,0,1.6666666666666665
2024-09-04,2024-09-10,mex,my global dentist,0,1,0,14
2024-09-11,2024-09-17,mex,dental care today,0,1,0,4
2024-09-11,2024-09-17,mex,globa care,0,1,0,4
2024-09-11,2024-09-17,mex,globalcare,0,1,0,3
2024-09-11,2024-09-17,mex,songco dental and medical clinic,0,1,0,3
2024-09-18,2024-09-24,mex,english speaking dental clinic near me,0,1,0,6
2024-09-18,2024-09-24,mex,global care,0,2,0,2.5
2024-09-18,2024-09-24,mex,globalcare,0,1,0,1
2024-09-25,2024-10-01,mex,all dental clinic,0,2,0,14
2024-09-25,2024-10-01,mex,care dentist,0,1,0,11
2024-09-25,2024-10-01,mex,dental care in mexico,0,1,0,10
2024-09-25,2024-10-01,mex,global care,0,5,0,2.4
2024-09-25,2024-10-01,mex,global care center,0,1,0,7
2024-09-25,2024-10-01,mex,global dental,0,5,0,10.4
2024-09-25,2024-10-01,mex,globalcare,0,1,0,8
2024-10-02,2024-10-08,mex,all dental clinic,0,1,0,14
2024-10-02,2024-10-08,mex,dental care mexico,0,3,0,11
2024-10-02,2024-10-08,mex,dental clinics,0,1,0,8
2024-10-02,2024-10-08,mex,english speaking dentist near me,0,1,0,5
2024-10-02,2024-10-08,mex,global dental,0,3,0,11
2024-10-02,2024-10-08,mex,global dental center,0,2,0,10
2024-10-02,2024-10-08,mex,globalcare,0,1,0,1
2024-10-02,2024-10-08,mex,my global dentist,0,1,0,8
2024-10-09,2024-10-15,mex,dental care clinic,0,1,0,7
2024-10-09,2024-10-15,mex,global care,0,3,0,2
2024-10-09,2024-10-15,mex,global dental,0,1,0,12
2024-10-16,2024-10-22,mex,affordable dental implants near me,0,1,0,55
2024-10-16,2024-10-22,mex,dental care clinic,0,1,0,9
2024-10-16,2024-10-22,mex,dental clinic near me,0,1,0,8
2024-10-16,2024-10-22,mex,dentist appointment,0,1,0,9
2024-10-16,2024-10-22,mex,dentist near me english speaking,0,1,0,10
2024-10-23,2024-10-29,mex,dental care,0,1,0,10
2024-10-23,2024-10-29,mex,dental care without insurance,0,1,0,38
2024-10-23,2024-10-29,mex,dental clinic near me,0,1,0,8
2024-10-23,2024-10-29,mex,dentist english speaking near me,0,1,0,7
2024-10-23,2024-10-29,mex,english speaking dentist near me,0,1,0,11
2024-10-23,2024-10-29,mex,guadalajara dental clinic,0,1,0,34
2024-10-30,2024-11-05,mex,global dental,0,3,0,30
2024-10-30,2024-11-05,mex,periondental,0,1,0,12
2024-11-06,2024-11-12,mex,all on 4 dental implants near me,0,1,0,11
2024-11-06,2024-11-12,mex,dental care clinic,0,1,0,9
2024-11-06,2024-11-12,mex,globalcare,0,1,0,1
2024-11-06,2024-11-12,mex,teeth implants in guadalajara jalisco,0,1,0,57
2024-11-06,2024-11-12,mex,world dentist,0,2,0,7
2024-11-13,2024-11-19,mex,all on 4 dental implants near me,0,1,0,9
2024-11-13,2024-11-19,mex,dental appointment,0,2,0,8
2024-11-13,2024-11-19,mex,global dental,0,2,0,11
2024-11-13,2024-11-19,mex,globalcare,0,1,0,1
2024-11-20,2024-11-26,mex,dental care clinic,0,1,0,8
2024-11-20,2024-11-26,mex,dental clinic near me,0,2,0,5
2024-11-20,2024-11-26,mex,global dental,0,1,0,12
2024-11-27,2024-12-03,mex,all dental clinic,0,1,0,5
2024-12-04,2024-12-10,mex,guadalajara dental implants,0,1,0,42
2024-12-11,2024-12-17,mex,dental global,0,2,0,11.5
2024-12-11,2024-12-17,mex,global care,0,3,0,2
2024-12-11,2024-12-17,mex,global dental,0,2,0,11
2024-12-11,2024-12-17,mex,global dental center,0,1,0,11
2024-12-11,2024-12-17,mex,globalcare,0,4,0,1
2024-12-11,2024-12-17,mex,guadalajara dental clinic,0,1,0,37
2024-12-18,2024-12-24,mex,all on 4 dental implants near me,0,1,0,7
2024-12-18,2024-12-24,mex,cheapest dental clinic,0,1,0,10
2024-12-18,2024-12-24,mex,global care,0,6,0,2.5
2024-12-18,2024-12-24,mex,global dental,0,1,0,12
2024-12-18,2024-12-24,mex,global dental center,0,1,0,11
2024-12-18,2024-12-24,mex,globalcare,0,2,0,1
2024-12-25,2024-12-31,mex,dental global,0,1,0,5
