start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dr guzman oral surgeon,0,1,0,50
2024-05-08,2024-05-14,mex,dra silvia,0,1,0,2
2024-05-15,2024-05-21,mex,silvia guzman,0,1,0,1
2024-05-22,2024-05-28,mex,silvia guzman,0,1,0,2
2024-05-29,2024-06-04,mex,silvia dental clinic,0,1,0,92
2024-06-05,2024-06-11,mex,dentist guzman,0,1,0,19
2024-06-05,2024-06-11,mex,dentista silvia,0,1,0,10
2024-06-12,2024-06-18,mex,dr silvia,0,2,0,8
2024-06-12,2024-06-18,mex,dr silvia dentista,0,1,0,6
2024-06-19,2024-06-25,mex,dr silvia,0,1,0,8
2024-06-26,2024-07-02,mex,dr silvia,0,6,0,7.5
2024-06-26,2024-07-02,mex,silvia guzman,0,7,0,2.7142857142857144
2024-07-03,2024-07-09,mex,dr silvia,0,2,0,7
2024-07-03,2024-07-09,mex,dra silvia,0,1,0,8
2024-07-03,2024-07-09,mex,silvia guzman,0,2,0,13.5
2024-07-10,2024-07-16,mex,dra silvia,0,3,0,7.666666666666667
2024-07-17,2024-07-23,mex,dental guzman,0,1,0,12
2024-07-24,2024-07-30,mex,silvia guzman,1,1,1,1
2024-07-24,2024-07-30,mex,dental guzman,0,1,0,11
2024-07-24,2024-07-30,mex,dermatologa silvia,0,1,0,10
2024-07-24,2024-07-30,mex,doctora silvia,0,1,0,10
2024-07-31,2024-08-06,mex,dr guzman,0,2,0,7.5
2024-08-07,2024-08-13,mex,dr guzman,0,2,0,9
2024-08-07,2024-08-13,mex,dr silvia,0,1,0,12
2024-08-07,2024-08-13,mex,dra. silvia,0,1,0,11
2024-08-07,2024-08-13,mex,silvia dentist,0,1,0,12
2024-08-14,2024-08-20,mex,dentista silvia,0,1,0,8
2024-08-14,2024-08-20,mex,digital smile design tijuana,0,1,0,44
2024-08-14,2024-08-20,mex,dra silvia,0,4,0,11
2024-08-21,2024-08-27,mex,ginecóloga silvia,0,2,0,12
2024-08-21,2024-08-27,mex,guzman dental,0,1,0,9
2024-08-28,2024-09-03,mex,digital smile design tijuana,0,1,0,41
2024-08-28,2024-09-03,mex,ginecóloga silvia,0,1,0,11
2024-08-28,2024-09-03,mex,guzman dental,0,1,0,9
2024-09-04,2024-09-10,mex,ginecóloga silvia,0,1,0,12
2024-09-04,2024-09-10,mex,guzman dental,0,5,0,11
2024-09-11,2024-09-17,mex,digital dentristry tijuana,0,1,0,74
2024-09-11,2024-09-17,mex,guzman dental,0,3,0,12
2024-09-11,2024-09-17,mex,guzman dentist,0,1,0,11
2024-09-18,2024-09-24,mex,digital dentristry tijuana,0,4,0,71.75
2024-09-18,2024-09-24,mex,doctora silvia,0,4,0,10.25
2024-09-18,2024-09-24,mex,dra. silvia,0,1,0,11
2024-09-18,2024-09-24,mex,guzman dentista,0,1,0,10
2024-09-25,2024-10-01,mex,digital dentristry tijuana,0,7,0,73.85714285714286
2024-09-25,2024-10-01,mex,dr.silvia,0,1,0,8
2024-10-02,2024-10-08,mex,digital dentristry tijuana,0,3,0,75.66666666666667
2024-10-02,2024-10-08,mex,tijuana childrens dentist,0,1,0,74
2024-10-09,2024-10-15,mex,digital dentristry tijuana,0,1,0,93
2024-10-09,2024-10-15,mex,silvia guzman,0,1,0,1
