start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,carmen luevano cuantos años tiene,0,1,0,2
2024-05-01,2024-05-07,mex,juan carlos luevanos,0,1,0,3
2024-05-08,2024-05-14,mex,juan carlos luevanos,0,4,0,3
2024-05-15,2024-05-21,mex,carlos luevano,0,1,0,1
2024-05-15,2024-05-21,mex,juan carlos luevanos,0,1,0,4
2024-05-22,2024-05-28,mex,juan carlos luevanos,0,9,0,3.2222222222222223
2024-05-29,2024-06-04,mex,juan carlos luevanos,0,4,0,3
2024-06-05,2024-06-11,mex,dentist in playa del carmen,0,1,0,87
2024-06-05,2024-06-11,mex,dr juan carlos luevanos,0,2,0,3
2024-06-05,2024-06-11,mex,juan carlos luevanos,0,2,0,5.5
2024-06-12,2024-06-18,mex,dr juan carlos luevanos,0,5,0,4
2024-06-12,2024-06-18,mex,juan carlos luevanos,0,3,0,3
2024-06-19,2024-06-25,mex,dr juan carlos luevanos,0,3,0,5.666666666666667
2024-06-19,2024-06-25,mex,juan carlos luevanos,0,6,0,3
2024-06-26,2024-07-02,mex,juan carlos luevanos,0,5,0,3
2024-07-03,2024-07-09,mex,doctor luevano,0,1,0,10
2024-07-03,2024-07-09,mex,dr juan carlos luevanos,0,1,0,3
2024-07-03,2024-07-09,mex,juan carlos luevanos,0,11,0,3
2024-07-10,2024-07-16,mex,dr juan carlos luevanos,0,1,0,3
2024-07-10,2024-07-16,mex,juan carlos luevanos,0,1,0,3
2024-07-17,2024-07-23,mex,juan carlos luevanos,0,4,0,3
2024-07-24,2024-07-30,mex,dr. luevano,0,1,0,26
2024-07-24,2024-07-30,mex,juan carlos luevanos,0,4,0,3
2024-07-31,2024-08-06,mex,carmen luevano,0,1,0,32
2024-07-31,2024-08-06,mex,dr juan carlos luevanos,0,1,0,6
2024-07-31,2024-08-06,mex,juan carlos luevanos,0,1,0,2
2024-08-07,2024-08-13,mex,carmen luevano,0,1,0,47
2024-08-07,2024-08-13,mex,juan carlos luevanos,0,7,0,3.142857142857143
2024-08-14,2024-08-20,mex,juan carlos luevanos,0,5,0,2.8
2024-08-21,2024-08-27,mex,juan carlos luevanos,0,9,0,2.888888888888889
2024-08-28,2024-09-03,mex,juan carlos luevanos,0,4,0,3
2024-09-04,2024-09-10,mex,dr juan carlos luevanos,0,9,0,3.2222222222222223
2024-09-04,2024-09-10,mex,juan carlos luevanos,0,8,0,2.75
2024-09-04,2024-09-10,mex,karen luevano,0,1,0,4
2024-09-11,2024-09-17,mex,juan carlos luevanos,1,11,0.09090909090909091,2.909090909090909
2024-09-11,2024-09-17,mex,dr juan carlos luevanos,0,3,0,5
2024-09-18,2024-09-24,mex,juan carlos luevanos,0,11,0,3
2024-09-25,2024-10-01,mex,dr juan carlos luevanos,0,3,0,3
2024-09-25,2024-10-01,mex,juan carlos luevanos,0,10,0,3
2024-09-25,2024-10-01,mex,juan luevano,0,2,0,1
2024-10-02,2024-10-08,mex,dr juan carlos luevanos,0,4,0,3
2024-10-02,2024-10-08,mex,juan carlos luevanos,0,4,0,3
2024-10-09,2024-10-15,mex,dr juan carlos luevanos,0,6,0,3.3333333333333335
2024-10-09,2024-10-15,mex,juan carlos luevanos,0,8,0,3
2024-10-16,2024-10-22,mex,dr juan carlos luevanos,0,4,0,2.75
2024-10-16,2024-10-22,mex,juan carlos luevanos,0,4,0,3
2024-10-23,2024-10-29,mex,dr juan carlos luevanos,0,3,0,3
2024-10-23,2024-10-29,mex,juan carlos luevanos,0,4,0,3.25
2024-10-30,2024-11-05,mex,dr juan carlos luevanos,0,3,0,3.6666666666666665
2024-10-30,2024-11-05,mex,juan carlos dentist,0,1,0,2
2024-10-30,2024-11-05,mex,juan carlos luevanos,0,11,0,3.1818181818181817
2024-11-06,2024-11-12,mex,dr juan carlos luevanos,0,4,0,3.5
2024-11-06,2024-11-12,mex,juan carlos luevanos,0,5,0,5
2024-11-13,2024-11-19,mex,dr juan carlos luevanos,0,5,0,2.8
2024-11-13,2024-11-19,mex,juan carlos luevanos,0,11,0,2.4545454545454546
2024-11-20,2024-11-26,mex,dr juan carlos luevanos,0,2,0,2
2024-11-20,2024-11-26,mex,juan carlos luevanos,0,2,0,4
2024-11-27,2024-12-03,mex,dr juan carlos luevanos,0,4,0,2
2024-11-27,2024-12-03,mex,juan carlos luevanos,0,9,0,3
2024-12-04,2024-12-10,mex,dr juan carlos luevanos,0,5,0,3.6
2024-12-04,2024-12-10,mex,juan carlos luevanos,0,9,0,2.2222222222222223
2024-12-11,2024-12-17,mex,dr juan carlos luevanos,0,6,0,2.5
2024-12-11,2024-12-17,mex,juan carlos luevanos,0,5,0,2.4
2024-12-18,2024-12-24,mex,dr juan carlos luevanos,0,10,0,2.3
2024-12-18,2024-12-24,mex,juan carlos luevanos,0,2,0,2.5
2024-12-25,2024-12-31,mex,dr juan carlos luevanos,0,5,0,3
2025-01-01,2025-01-07,mex,dr juan carlos luevanos,0,7,0,3.857142857142857
2025-01-01,2025-01-07,mex,juan carlos luevanos,0,5,0,3.8
2025-01-08,2025-01-14,mex,dr juan carlos luevanos,0,2,0,4
2025-01-08,2025-01-14,mex,juan carlos luevanos,0,4,0,3.25
2025-01-15,2025-01-21,mex,dr juan carlos luevanos,0,3,0,3.6666666666666665
2025-01-22,2025-01-28,mex,dr juan carlos luevanos,0,2,0,5
2025-01-22,2025-01-28,mex,juan carlos luevanos,0,3,0,5
2025-01-29,2025-02-04,mex,dr juan carlos luevanos,0,2,0,7
2025-02-05,2025-02-11,mex,dr juan carlos luevanos,0,1,0,5
