start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,andrea peñuela,0,1,0,4
2024-05-08,2024-05-14,mex,andrea peñuela,0,2,0,6.5
2024-05-15,2024-05-21,mex,andrea peñuela,0,1,0,4
2024-05-22,2024-05-28,mex,andrea peñuela,0,1,0,3
2024-05-29,2024-06-04,mex,andrea peñuela,0,2,0,3
2024-05-29,2024-06-04,mex,dentist cancun,0,1,0,75
2024-06-05,2024-06-11,mex,andrea peñuela,0,1,0,3
2024-06-05,2024-06-11,mex,cancun dentist,0,1,0,81
2024-06-05,2024-06-11,mex,dentist in cancun,0,1,0,80
2024-06-05,2024-06-11,mex,dentist in cancun mexico,0,1,0,95
2024-06-05,2024-06-11,mex,dentistry cancun,0,1,0,91
2024-06-12,2024-06-18,mex,dentist in cancun,0,1,0,69
2024-06-12,2024-06-18,mex,dentist in cancun mexico,0,1,0,92
2024-06-19,2024-06-25,mex,dentist in cancun,0,1,0,74
2024-06-26,2024-07-02,mex,cancun mexico dentist,0,1,0,52
2024-06-26,2024-07-02,mex,dentist cancun,0,1,0,70
2024-07-03,2024-07-09,mex,andrea peñuela,0,1,0,9
2024-07-03,2024-07-09,mex,cancun dentist,0,1,0,90
2024-07-03,2024-07-09,mex,dentistry cancun,0,1,0,83
2024-07-10,2024-07-16,mex,andrea peñuela,0,1,0,11
2024-07-10,2024-07-16,mex,dentist cancun,0,1,0,79
2024-07-17,2024-07-23,mex,dentist in cancun,0,1,0,96
2024-07-24,2024-07-30,mex,cancun mexico dentist,0,1,0,57
2024-07-31,2024-08-06,mex,andrea peñuela,0,1,0,5
2024-08-07,2024-08-13,mex,andrea dental clinic,0,1,0,12
2024-08-07,2024-08-13,mex,andrea peñuela,0,1,0,4
2024-08-14,2024-08-20,mex,ortodoncista en cancun,0,1,0,8
2024-08-21,2024-08-27,mex,andrea peñuela,0,2,0,4
2024-08-28,2024-09-03,mex,andrea peñuela,0,2,0,8
2024-09-04,2024-09-10,mex,andrea peñuela,0,3,0,3
2024-09-11,2024-09-17,mex,andrea peñuela,0,2,0,3.5
2024-09-18,2024-09-24,mex,andrea peñuela,0,2,0,6
2024-09-25,2024-10-01,mex,andrea peñuela,0,1,0,6
2024-10-02,2024-10-08,mex,andrea peñuela,0,1,0,4
2024-10-09,2024-10-15,mex,andrea peñuela,0,2,0,4
2024-10-16,2024-10-22,mex,andrea peñuela,0,1,0,2
2024-10-23,2024-10-29,mex,andrea peñuela,0,1,0,2
2024-10-30,2024-11-05,mex,andrea peñuela,0,1,0,6
2024-11-06,2024-11-12,mex,andrea peñuela,0,1,0,5
2024-11-13,2024-11-19,mex,andrea dental clinic,0,1,0,8
2024-11-13,2024-11-19,mex,andrea peñuela,0,6,0,4.666666666666666
2024-11-20,2024-11-26,mex,andrea peñuela,0,1,0,5
2024-11-27,2024-12-03,mex,andrea dental clinic,0,1,0,14
2024-11-27,2024-12-03,mex,andrea peñuela,0,1,0,5
2024-12-04,2024-12-10,mex,andrea peñuela,0,1,0,4
2024-12-04,2024-12-10,mex,dr andria land,0,1,0,17
2024-12-11,2024-12-17,mex,andrea peñuela,0,3,0,3.3333333333333335
2024-12-11,2024-12-17,mex,cal peñuela,0,1,0,6
2024-12-18,2024-12-24,mex,andrea peñuela,0,3,0,6
2024-12-25,2024-12-31,mex,andrea peñuela,0,1,0,6
