start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,dental vacation packages mexico,0,1,0,66
2024-05-01,2024-05-07,mex,dental work in mexico cost,0,1,0,63
2024-05-01,2024-05-07,mex,mexican dental care,0,1,0,44
2024-05-01,2024-05-07,mex,mexico dental costs,0,1,0,77
2024-05-08,2024-05-14,mex,dental cost mexico,0,1,0,87
2024-05-08,2024-05-14,mex,dental vacation in mexico,0,2,0,45
2024-05-15,2024-05-21,mex,dental vacation,0,1,0,50
2024-05-15,2024-05-21,mex,mexican dental work,0,1,0,48
2024-05-15,2024-05-21,mex,mexico dental costs,0,1,0,71
2024-05-22,2024-05-28,mex,dental tourism mexico,0,2,0,30
2024-05-22,2024-05-28,mex,dental travel mexico,0,1,0,44
2024-05-22,2024-05-28,mex,dental work in merida,0,1,0,73
2024-05-29,2024-06-04,mex,dental implant vacation,0,1,0,48
2024-05-29,2024-06-04,mex,dental vacation,0,1,0,49
2024-05-29,2024-06-04,mex,mexico dental prices vs us,0,1,0,9
2024-05-29,2024-06-04,mex,travel dentistry,0,1,0,86
2024-06-05,2024-06-11,mex,dental tourism cost,0,1,0,40
2024-06-05,2024-06-11,mex,dental tourism packages,0,1,0,89
2024-06-05,2024-06-11,mex,dental tourists,0,1,0,64
2024-06-05,2024-06-11,mex,medical tourism dental veneers,0,1,0,43
2024-06-05,2024-06-11,mex,mexico dental prices vs us,0,3,0,11
2024-06-05,2024-06-11,mex,tourism dental,0,1,0,50
2024-06-12,2024-06-18,mex,dental tourism in cancun,0,2,0,100
2024-06-12,2024-06-18,mex,dental tourists,0,1,0,10
2024-06-12,2024-06-18,mex,dental vacation,0,1,0,38
2024-06-12,2024-06-18,mex,dental vacation packages mexico,0,1,0,55
2024-06-12,2024-06-18,mex,dental work in mexico,0,1,0,31
2024-06-19,2024-06-25,mex,dental tourists,0,1,0,69
2024-06-19,2024-06-25,mex,mexico dental care,0,1,0,89
2024-06-19,2024-06-25,mex,mexico dental prices vs us,0,1,0,9
2024-06-26,2024-07-02,mex,beyond borders dental,0,1,0,56
2024-06-26,2024-07-02,mex,cost of dental work in mexico,0,1,0,56
2024-06-26,2024-07-02,mex,dental holiday in mexico,0,1,0,46
2024-06-26,2024-07-02,mex,dental work in mexico vs usa,0,1,0,2
2024-06-26,2024-07-02,mex,mexico as dental holiday destination,0,2,0,35
2024-06-26,2024-07-02,mex,mexico dental work,0,1,0,37
2024-07-03,2024-07-09,mex,dental tourism cost,0,1,0,54
2024-07-03,2024-07-09,mex,dental vacations,0,1,0,49
2024-07-03,2024-07-09,mex,getting dental work done in mexico,0,1,0,29
2024-07-03,2024-07-09,mex,mexico dental work costs,0,1,0,57
2024-07-10,2024-07-16,mex,all inclusive dental vacation,0,2,0,61.5
2024-07-10,2024-07-16,mex,dental tourism all on 4,0,1,0,37
2024-07-10,2024-07-16,mex,dental vacation mexico,0,1,0,39
2024-07-17,2024-07-23,mex,all inclusive dental vacation,0,3,0,74.66666666666667
2024-07-17,2024-07-23,mex,dental tourism in mexico,0,1,0,23
2024-07-17,2024-07-23,mex,mexican dental work,0,1,0,36
2024-07-17,2024-07-23,mex,mexico dental fillings,0,1,0,51
2024-07-17,2024-07-23,mex,mexico dental prices vs us,0,1,0,9
2024-07-24,2024-07-30,mex,can i get braces in mexico and continue treatment in the usa,0,1,0,8
2024-07-24,2024-07-30,mex,dental tourists,0,1,0,12
2024-07-24,2024-07-30,mex,mexico dental prices vs us,0,2,0,9.5
2024-07-31,2024-08-06,mex,best dental tourism mexico,0,1,0,59
2024-07-31,2024-08-06,mex,dental destinations cancun,0,1,0,82
2024-07-31,2024-08-06,mex,dental tourism cancun mx,0,1,0,91
2024-07-31,2024-08-06,mex,mexico dental prices vs us,0,1,0,9
