start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,smile now,0,3,0,13.333333333333334
2024-05-01,2024-05-07,mex,smile now cancun,0,6,0,8.333333333333332
2024-05-08,2024-05-14,mex,best dental clinic in cancun,0,1,0,81
2024-05-08,2024-05-14,mex,dental clinic cancun,0,1,0,89
2024-05-08,2024-05-14,mex,dental clinic in cancun,0,2,0,93
2024-05-08,2024-05-14,mex,smile now,0,2,0,10
2024-05-08,2024-05-14,mex,smile now cancun,0,4,0,7.25
2024-05-08,2024-05-14,mex,smile now dental clinic,0,1,0,13
2024-05-15,2024-05-21,mex,clinica dental cancun,0,1,0,94
2024-05-15,2024-05-21,mex,smile now cancun,0,5,0,9.8
2024-05-22,2024-05-28,mex,2500 veneers cancun,0,1,0,54
2024-05-22,2024-05-28,mex,tulum dentist,0,3,0,72.66666666666667
2024-05-29,2024-06-04,mex,cancun veneers,0,1,0,89
2024-05-29,2024-06-04,mex,clinica dental cancun,0,1,0,100
2024-05-29,2024-06-04,mex,dental clinic cancun,0,1,0,68
2024-05-29,2024-06-04,mex,dental clinic cancun photos,0,1,0,102
2024-05-29,2024-06-04,mex,dental makeover cancun smile center,0,1,0,88
2024-05-29,2024-06-04,mex,smile now cancun,0,2,0,11.5
2024-05-29,2024-06-04,mex,smile now dental clinic,0,1,0,11
2024-05-29,2024-06-04,mex,tulum dentist,0,1,0,74
2024-06-05,2024-06-11,mex,cancun dental care reviews,0,1,0,74
2024-06-05,2024-06-11,mex,cancun veneers,0,1,0,89
2024-06-05,2024-06-11,mex,clinica dental cancun,0,1,0,100
2024-06-05,2024-06-11,mex,dental clinic cancun,0,2,0,90
2024-06-05,2024-06-11,mex,dental clinic in cancun,0,1,0,94
2024-06-05,2024-06-11,mex,smile now,0,1,0,9
2024-06-05,2024-06-11,mex,smile now cancun,0,5,0,11.2
2024-06-05,2024-06-11,mex,smile now dental,0,2,0,16
2024-06-05,2024-06-11,mex,smile now dental & facial care reviews,0,2,0,8
2024-06-12,2024-06-18,mex,cancun dental care view,0,1,0,59
2024-06-19,2024-06-25,mex,cancun dental care complaints,0,1,0,45
2024-06-19,2024-06-25,mex,dental care in cancun,0,1,0,92
2024-06-19,2024-06-25,mex,smile now cancun,0,2,0,8.5
2024-06-19,2024-06-25,mex,tulum dentist,0,1,0,39
