start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,about the practice los algodones,0,2,0,68
2024-05-01,2024-05-07,mex,algodones baja california,0,3,0,3
2024-05-01,2024-05-07,mex,arizona pharmacy los algodones,0,5,0,7.2
2024-05-01,2024-05-07,mex,los algodones baja california,0,1,0,3
2024-05-01,2024-05-07,mex,los algodones baja california mapa,0,1,0,4
2024-05-01,2024-05-07,mex,los algodones dentist- castle dental 1,0,1,0,38
2024-05-01,2024-05-07,mex,medical tourism los algodones mx,0,1,0,84
2024-05-01,2024-05-07,mex,playa los algodones,0,1,0,2
2024-05-01,2024-05-07,mex,things to do in los algodones,0,2,0,3
2024-05-01,2024-05-07,mex,things to do in los algodones mexico,0,7,0,6.714285714285714
2024-05-08,2024-05-14,mex,algodones baja california,1,2,0.5,3
2024-05-08,2024-05-14,mex,things to do in los algodones,1,4,0.25,4.25
2024-05-08,2024-05-14,mex,abarrotes,0,1,0,1
2024-05-08,2024-05-14,mex,about the practice los algodones,0,9,0,56
2024-05-08,2024-05-14,mex,los algodones,0,1,0,20
2024-05-08,2024-05-14,mex,medical tourism los algodones mx,0,1,0,92
2024-05-08,2024-05-14,mex,things to do in los algodones mexico,0,2,0,8
2024-05-15,2024-05-21,mex,about the practice los algodones,0,2,0,63.5
2024-05-15,2024-05-21,mex,things to do in algodones mexico,0,1,0,11
2024-05-15,2024-05-21,mex,things to do in los algodones mexico,0,1,0,8
2024-05-15,2024-05-21,mex,"things to do in los algodones, mexico",0,1,0,4
2024-05-22,2024-05-28,mex,things to do in algodones mexico,1,1,1,13
2024-05-22,2024-05-28,mex,pharmacy,0,1,0,1
2024-05-22,2024-05-28,mex,things to do in los algodones mexico,0,1,0,5
2024-05-29,2024-06-04,mex,algodones pharmacy,0,1,0,19
2024-05-29,2024-06-04,mex,arizona pharmacy los algodones,0,1,0,8
2024-05-29,2024-06-04,mex,farmacia arizona algodones,0,1,0,11
2024-05-29,2024-06-04,mex,los algodones mx,0,1,0,66
2024-05-29,2024-06-04,mex,"los algodones, baja california",0,1,0,18
2024-05-29,2024-06-04,mex,things to do in los algodones,0,2,0,3
2024-05-29,2024-06-04,mex,things to do in los algodones mexico,0,4,0,8.25
2024-06-05,2024-06-11,mex,algodones mexico,0,1,0,45
2024-06-05,2024-06-11,mex,arizona pharmacy los algodones,0,2,0,11
2024-06-05,2024-06-11,mex,farmacia arizona algodones,0,2,0,10.5
2024-06-05,2024-06-11,mex,los algodones dentist- castle dental 1,0,1,0,43
2024-06-05,2024-06-11,mex,los algodones mexico,0,1,0,3
2024-06-05,2024-06-11,mex,los algodones restaurants,0,1,0,10
2024-06-05,2024-06-11,mex,los algodones things to do,0,1,0,10
2024-06-05,2024-06-11,mex,pharmacy near me,0,1,0,3
2024-06-05,2024-06-11,mex,phoenix pharmacy,0,1,0,1
2024-06-05,2024-06-11,mex,restaurants in algodones mexico,0,2,0,11
2024-06-05,2024-06-11,mex,things to do in algodones mexico,0,1,0,1
2024-06-05,2024-06-11,mex,things to do in los algodones mexico,0,4,0,8
2024-06-05,2024-06-11,mex,"things to do in los algodones, mexico",0,2,0,5.5
2024-06-12,2024-06-18,mex,los algodones dentist- castle dental 1,0,4,0,41.25
2024-06-12,2024-06-18,mex,los algodones restaurants,0,2,0,9.5
2024-06-12,2024-06-18,mex,things to do in los algodones,0,3,0,6
2024-06-12,2024-06-18,mex,things to do in los algodones mexico,0,1,0,8
2024-06-12,2024-06-18,mex,what to do in los algodones,0,1,0,9
