start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,alfonso rodriguez cuellar,0,1,0,3
2024-05-08,2024-05-14,mex,doctor alfonso rodriguez,0,1,0,100
