start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,nzl,dental mexico city,0,1,0,11
2024-05-01,2024-05-07,nzl,teeth and tooth dental clinic cdmx,0,1,0,8
2024-05-08,2024-05-14,nzl,mexico dentist city,0,1,0,81
2024-05-15,2024-05-21,nzl,dental clinic near me,0,1,0,7
2024-05-22,2024-05-28,nzl,dentist in mexico city,0,1,0,12
2024-05-29,2024-06-04,nzl,mexico city dental,0,2,0,13
2024-06-05,2024-06-11,nzl,clin care polanco,0,1,0,19
2024-06-12,2024-06-18,nzl,best dental clinic in mexico,0,1,0,56
