start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,nzl,"is algodones, mexico safe",0,1,0,1
2024-05-08,2024-05-14,nzl,los algodones,0,1,0,2
2024-05-08,2024-05-14,nzl,los algodones border,0,1,0,60
