start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,nzl,mexico,0,1,0,1
2024-05-08,2024-05-14,nzl,where is mexio,0,1,0,1
2024-05-15,2024-05-21,nzl,where is mexico,0,2,0,1
2024-05-22,2024-05-28,nzl,where is mexico,0,1,0,1
2024-05-29,2024-06-04,nzl,where is mexico,0,1,0,1
2024-06-05,2024-06-11,nzl,where is mexico,0,1,0,1
2024-06-12,2024-06-18,nzl,where is mexico,0,1,0,1
2024-06-19,2024-06-25,nzl,where is mexico,0,1,0,1
2024-06-26,2024-07-02,nzl,where ismexico,0,1,0,1
2024-07-03,2024-07-09,nzl,where is mexico,0,1,0,1
2024-07-10,2024-07-16,nzl,where is mexico,0,1,0,2
2024-07-17,2024-07-23,nzl,where is mexico,0,1,0,2
2024-07-24,2024-07-30,nzl,veneers in mexico city,0,1,0,49
