start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,mexican dental tourism,0,1,0,33
2024-05-08,2024-05-14,esp,dental tourism in mexico,0,1,0,18
2024-05-08,2024-05-14,esp,mexican dental vacation,0,1,0,44
2024-05-15,2024-05-21,esp,dental city mexico,0,1,0,50
2024-05-15,2024-05-21,esp,dental vacations mexico,0,1,0,43
2024-05-15,2024-05-21,esp,top destinations for dental tourism,0,1,0,77
2024-05-22,2024-05-28,esp,dental resort mexico,0,1,0,40
2024-05-22,2024-05-28,esp,dental tourism cancun,0,1,0,37
2024-05-22,2024-05-28,esp,dental tourism mexico,0,1,0,17
2024-05-22,2024-05-28,esp,dental vacation packages mexico,0,1,0,54
2024-05-22,2024-05-28,esp,mexican dental tourism,0,1,0,38
2024-05-22,2024-05-28,esp,mexico dental town,0,1,0,50
2024-05-29,2024-06-04,esp,dental tourism cancun,0,1,0,36
2024-05-29,2024-06-04,esp,dental tourism cancun mexico,0,1,0,41
2024-05-29,2024-06-04,esp,dental tourism in cancun,0,1,0,36
2024-05-29,2024-06-04,esp,mexico dental tourism,0,1,0,36
2024-06-05,2024-06-11,esp,cancun dental vacation,0,1,0,53
2024-06-05,2024-06-11,esp,dental tourism in cancun,0,1,0,39
2024-06-05,2024-06-11,esp,dental tourism in mexico,0,2,0,31
2024-06-05,2024-06-11,esp,dental tourism mexico,0,2,0,49.5
2024-06-05,2024-06-11,esp,medical tourism for dentistry los algodones,0,1,0,41
2024-06-05,2024-06-11,esp,travel to mexico for dental work,0,1,0,53
2024-06-12,2024-06-18,esp,dental tourism in mexico,0,1,0,23
2024-06-12,2024-06-18,esp,dental vacations cancun,0,1,0,45
2024-06-12,2024-06-18,esp,mexico dental vacation packages,0,1,0,39
2024-06-19,2024-06-25,esp,all-inclusive dental packages mexico,0,1,0,41
2024-06-19,2024-06-25,esp,dental tourism cancun mexico,0,1,0,39
2024-06-19,2024-06-25,esp,mexico dental vacation packages,0,1,0,40
2024-06-26,2024-07-02,esp,dental tourism cancun mx,0,1,0,33
2024-06-26,2024-07-02,esp,dental tourism packages 2025,0,1,0,8
2024-06-26,2024-07-02,esp,dental vacation in mexico,0,1,0,53
2024-06-26,2024-07-02,esp,dental vacation packages mexico,0,1,0,42
2024-06-26,2024-07-02,esp,mexico city dental tourism,0,2,0,34.5
2024-06-26,2024-07-02,esp,mexico dental tourism packages,0,1,0,36
2024-07-03,2024-07-09,esp,dental tourism cancun mexico,0,1,0,48
2024-07-03,2024-07-09,esp,going to mexico for dental work,0,1,0,45
2024-07-03,2024-07-09,esp,one destination clinic cancun mx,0,1,0,79
2024-07-10,2024-07-16,esp,dental tourism in mexico,0,2,0,40.5
2024-07-10,2024-07-16,esp,dental tourism mexico,0,1,0,38
2024-07-10,2024-07-16,esp,dental vacation cancun,0,1,0,53
2024-07-10,2024-07-16,esp,travel to mexico for dental work,0,1,0,50
2024-07-17,2024-07-23,esp,dental tourism mexico,0,1,0,48
2024-07-17,2024-07-23,esp,dental vacations mexico,0,1,0,57
2024-07-17,2024-07-23,esp,medical tourism for dentistry los algodones,0,2,0,73.5
2024-07-17,2024-07-23,esp,mexico dental vacation packages,0,1,0,45
2024-07-24,2024-07-30,esp,best city in mexico for dental work,0,4,0,11.5
2024-07-31,2024-08-06,esp,best city in mexico for dental work,0,1,0,13
2024-07-31,2024-08-06,esp,dental vacations in mexico,0,1,0,80
2024-07-31,2024-08-06,esp,mexico dental tourism,0,1,0,50
