start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,cancun dental care view,0,1,0,94
2024-05-08,2024-05-14,esp,cancun dental clinic,0,1,0,85
2024-05-08,2024-05-14,esp,dental clinic cancun,0,1,0,76
2024-05-08,2024-05-14,esp,dental clinic in cancun,0,1,0,66
2024-05-15,2024-05-21,esp,cancun dental care view,0,1,0,90
2024-05-22,2024-05-28,esp,dental clinic in cancun,0,1,0,84
2024-05-29,2024-06-04,esp,dental clinic cancun,0,1,0,72
2024-05-29,2024-06-04,esp,dental clinic in cancun,0,1,0,76
2024-06-05,2024-06-11,esp,cancun dental clinic,0,1,0,59
2024-06-05,2024-06-11,esp,dental clinic cancun reviews,0,1,0,94
2024-06-05,2024-06-11,esp,one destination clinic cancun mx,0,1,0,11
2024-06-12,2024-06-18,esp,dental clinic cancun,0,1,0,65
2024-06-12,2024-06-18,esp,dental clinic cancun photos,0,1,0,103
2024-06-12,2024-06-18,esp,dentics cancun reviews,0,2,0,66
2024-06-19,2024-06-25,esp,best dental clinic in cancun,0,1,0,64
2024-06-19,2024-06-25,esp,dental clinic cancun,0,3,0,66.33333333333333
2024-06-19,2024-06-25,esp,dental clinic cancun mexico,0,1,0,80
2024-06-19,2024-06-25,esp,dental clinic cancun reviews,0,1,0,65
2024-06-19,2024-06-25,esp,dental clinic in cancun,0,1,0,71
2024-06-26,2024-07-02,esp,dental clinic cancun,0,3,0,69.66666666666667
2024-06-26,2024-07-02,esp,dental clinic cancun photos,0,1,0,73
2024-07-03,2024-07-09,esp,dental clinic cancun,0,2,0,56.5
2024-07-03,2024-07-09,esp,dental clinic cancun reviews,0,1,0,67
2024-07-10,2024-07-16,esp,dental care in cancun,0,1,0,94
2024-07-10,2024-07-16,esp,dental clinic cancun,0,1,0,57
2024-07-10,2024-07-16,esp,dental clinic cancun photos,0,1,0,66
2024-07-10,2024-07-16,esp,dental clinic in cancun,0,1,0,60
2024-07-10,2024-07-16,esp,dental clinics in cancun mexico,0,1,0,70
2024-07-10,2024-07-16,esp,one destination clinic cancun mx,0,1,0,14
2024-07-17,2024-07-23,esp,dental clinic in cancun,0,1,0,61
2024-07-17,2024-07-23,esp,destination dental,0,2,0,83.5
2024-07-24,2024-07-30,esp,dental clinic cancun,0,1,0,62
2024-07-24,2024-07-30,esp,dental clinic cancun reviews,0,1,0,29
2024-07-24,2024-07-30,esp,one destination clinic cancun mx,0,1,0,9
2024-07-31,2024-08-06,esp,cancun dentistry reviews,0,1,0,75
2024-07-31,2024-08-06,esp,dental clinic cancun reviews,0,1,0,52
2024-07-31,2024-08-06,esp,dental clinics in cancun mexico,0,1,0,70
2024-08-07,2024-08-13,esp,cancun dental care reviews,0,1,0,86
2024-08-07,2024-08-13,esp,cancun dental clinic,0,1,0,88
2024-08-07,2024-08-13,esp,clinica dental cancun,0,1,0,66
2024-08-07,2024-08-13,esp,dental clinic cancun photos,0,1,0,98
2024-08-07,2024-08-13,esp,dental clinic cancun reviews,0,2,0,58.5
2024-08-14,2024-08-20,esp,dental clinic cancun,0,1,0,71
2024-08-14,2024-08-20,esp,dental clinic cancun reviews,0,1,0,19
2024-08-14,2024-08-20,esp,dental clinics in cancun mexico,0,2,0,73.5
2024-08-14,2024-08-20,esp,dentics cancun reviews,0,1,0,58
2024-08-21,2024-08-27,esp,cancun dental care reviews,0,1,0,87
2024-08-21,2024-08-27,esp,dental clinic cancun,0,1,0,61
2024-08-21,2024-08-27,esp,dental clinic cancun reviews,0,2,0,37
2024-08-21,2024-08-27,esp,dental clinics in cancun mexico,0,1,0,68
2024-08-21,2024-08-27,esp,one destination clinic,0,1,0,11
