start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,dental clinic in puerto vallarta,0,1,0,19
2024-05-01,2024-05-07,esp,teeth whitening puerto vallarta,0,1,0,51
2024-05-01,2024-05-07,esp,white smile clinic review,0,1,0,71
2024-05-08,2024-05-14,esp,dental clinic in puerto vallarta,0,1,0,20
2024-05-15,2024-05-21,esp,dental clinic in puerto vallarta,0,1,0,30
2024-05-22,2024-05-28,esp,dental vacation puerto vallarta,0,1,0,80
2024-05-29,2024-06-04,esp,dental clinic in puerto vallarta,0,1,0,38
2024-06-05,2024-06-11,esp,dental vacation puerto vallarta,0,1,0,69
