start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,puerto vallarta dentists,0,1,0,70
2024-05-08,2024-05-14,esp,dental services in puerto vallarta,0,1,0,73
2024-05-15,2024-05-21,esp,dental clinic in puerto vallarta,0,1,0,60
2024-05-22,2024-05-28,esp,beauty smile reviews,0,1,0,7
2024-05-29,2024-06-04,esp,cosmetic dentis in puerto vallarta,0,1,0,26
2024-05-29,2024-06-04,esp,dental care puerto vallarta,0,1,0,63
2024-06-05,2024-06-11,esp,cosmetic dentis in puerto vallarta,0,1,0,23
2024-06-05,2024-06-11,esp,dental clinic in puerto vallarta,0,1,0,48
