start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,mexico city dentist,0,1,0,53
2024-05-08,2024-05-14,esp,mexico city dental tourism,0,1,0,42
2024-05-15,2024-05-21,esp,mexico city dental tourism,0,1,0,37
2024-05-22,2024-05-28,esp,mexico city dental tourism,0,1,0,52
2024-05-29,2024-06-04,esp,mexico dental tourism hotels,0,1,0,6
2024-06-05,2024-06-11,esp,best hotels in roma norte,0,1,0,49
2024-06-12,2024-06-18,esp,best dentist mexico,0,1,0,102
2024-06-19,2024-06-25,esp,best city in mexico for dental work,0,1,0,52
2024-06-26,2024-07-02,esp,dental tourism in mexico,0,1,0,92
2024-06-26,2024-07-02,esp,mexico as dental holiday destination,0,1,0,74
2024-07-03,2024-07-09,esp,veneers cost mexico city,0,1,0,87
2024-07-10,2024-07-16,esp,mexico dental tourism hotels,0,1,0,8
2024-07-10,2024-07-16,esp,mexico dentist city,0,1,0,73
2024-07-17,2024-07-23,esp,beautiful hotels in mexico city,0,1,0,74
2024-07-24,2024-07-30,esp,mexico city dental tourism,0,2,0,22
2024-07-31,2024-08-06,esp,mexico city dental tourism,0,1,0,22
2024-08-07,2024-08-13,esp,beautiful hotels in mexico city,0,1,0,73
2024-08-07,2024-08-13,esp,mexico city dental tourism,0,1,0,26
2024-08-07,2024-08-13,esp,mexico dental tourism hotels,0,1,0,8
2024-08-14,2024-08-20,esp,veneers cost in mexico city,0,1,0,58
2024-08-21,2024-08-27,esp,mexico city financial district hotel,0,1,0,72
2024-08-21,2024-08-27,esp,veneers cost in mexico city,0,1,0,50
2024-08-21,2024-08-27,esp,veneers cost mexico city,0,1,0,72
2024-08-28,2024-09-03,esp,beautiful hotels in mexico city,0,1,0,91
2024-08-28,2024-09-03,esp,top dental cities in mexico,0,1,0,47
2024-09-04,2024-09-10,esp,best implants mexico,0,1,0,48
2024-09-11,2024-09-17,esp,mexico city financial district hotel,0,1,0,70
2024-09-11,2024-09-17,esp,veneers cost in mexico city,0,1,0,78
2024-09-18,2024-09-24,esp,mexico city dental tourism,0,1,0,24
2024-09-25,2024-10-01,esp,medical tourism dental mexico,0,1,0,94
2024-10-02,2024-10-08,esp,mexico city veneers,0,1,0,37
2024-10-09,2024-10-15,esp,mexico city dental tourism,0,1,0,44
2024-10-16,2024-10-22,esp,veneers in mexico city,0,1,0,55
2024-10-23,2024-10-29,esp,evaluate the hospitality and hotels company autograph collection on boutique hotel experience mexico city,0,1,0,10
2024-10-30,2024-11-05,esp,veneers mexico city,0,1,0,66
