start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,ihg levels,0,1,0,50
2024-05-01,2024-05-07,esp,ihg member benefits,0,1,0,74
2024-05-08,2024-05-14,esp,ihg reward levels,0,1,0,77
