start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,all-on-4 alabama,0,1,0,51
2024-05-08,2024-05-14,esp,all on four monterrey mexico,0,1,0,20
2024-05-08,2024-05-14,esp,all-on-4 alabama,0,1,0,64
2024-05-15,2024-05-21,esp,all-on-4 alabama,0,2,0,85.5
2024-05-22,2024-05-28,esp,all on four monterrey,0,1,0,21
