start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,andres peñalva,0,2,0,3
2024-05-08,2024-05-14,esp,andres peñalva,0,2,0,4
2024-05-15,2024-05-21,esp,dr may penalba,0,1,0,7
