start_date,end_date,query,clicks,impressions,ctr,position
2024-05-15,2024-05-21,dental treatment in playa del carmen,0,6,0,50.833333333333336
2024-05-15,2024-05-21,"dentalspa, dentistas en playa del carmen",0,1,0,11
2024-05-15,2024-05-21,dentist in playa del carmen,0,15,0,60.06666666666667
2024-05-15,2024-05-21,dentist playa del carmen,0,14,0,70.57142857142857
2024-05-15,2024-05-21,dentists in playa del carmen,0,5,0,61.8
2024-05-15,2024-05-21,playa del carmen dental,0,3,0,78.66666666666667
2024-05-15,2024-05-21,playa del carmen dental implants,0,1,0,77
2024-05-15,2024-05-21,playa del carmen dentist,0,4,0,75
2024-05-15,2024-05-21,playa del carmen dentists prices,0,4,0,60.5
2024-05-22,2024-05-28,best dental implants playa del carmen,0,11,0,69.36363636363636
2024-05-22,2024-05-28,best dentist in playa del carmen,0,4,0,59.75
2024-05-22,2024-05-28,dental clinics in playa del carmen,0,1,0,39
2024-05-22,2024-05-28,dental implants in playa del carmen,0,5,0,85.2
2024-05-22,2024-05-28,dental spa mexico,0,5,0,12.4
2024-05-22,2024-05-28,dental spa playa del carmen,0,4,0,10.75
2024-05-22,2024-05-28,dental spa utah,0,1,0,64
2024-05-22,2024-05-28,dental treatment in playa del carmen,0,1,0,43
2024-05-22,2024-05-28,"dentalspa, dentistas en playa del carmen",0,11,0,12.363636363636363
2024-05-22,2024-05-28,dentist in playa del carmen,0,17,0,69.70588235294117
2024-05-22,2024-05-28,dentist playa del carmen,0,12,0,76.33333333333333
2024-05-22,2024-05-28,dentists in playa del carmen,0,7,0,72.42857142857143
2024-05-22,2024-05-28,montana dental spa,0,1,0,37
2024-05-22,2024-05-28,playa del carmen dental,0,4,0,76
2024-05-22,2024-05-28,playa del carmen dentist,0,2,0,67.5
2024-05-22,2024-05-28,playa del carmen dentists prices,0,5,0,62.8
2024-05-29,2024-06-04,best dental implants playa del carmen,0,9,0,66.77777777777777
2024-05-29,2024-06-04,best dental spa reviews,0,1,0,100
2024-05-29,2024-06-04,best dentist in playa del carmen,0,5,0,61.2
2024-05-29,2024-06-04,dental clinics in playa del carmen,0,3,0,53.666666666666664
2024-05-29,2024-06-04,dental implants in playa del carmen,0,8,0,84.375
2024-05-29,2024-06-04,dental spa mexico,0,6,0,11.666666666666666
2024-05-29,2024-06-04,dental spa playa del carmen,0,7,0,9.857142857142858
2024-05-29,2024-06-04,dentist in playa del carmen,0,6,0,68.16666666666667
2024-05-29,2024-06-04,dentist playa del carmen,0,13,0,76.53846153846153
2024-05-29,2024-06-04,dentists in playa del carmen,0,6,0,74.5
2024-05-29,2024-06-04,montana dental spa,0,2,0,33.5
2024-05-29,2024-06-04,playa del carmen dental,0,4,0,56.5
2024-05-29,2024-06-04,playa del carmen dentist,0,4,0,69.5
2024-05-29,2024-06-04,playa del carmen dentist prices,0,1,0,56
2024-05-29,2024-06-04,playa del carmen dentists prices,0,4,0,59.25
2024-05-29,2024-06-04,sale dental spa,0,1,0,68
2024-06-05,2024-06-11,best dental implants playa del carmen,0,8,0,54.625
2024-06-05,2024-06-11,best dentist in playa del carmen,0,6,0,47.333333333333336
2024-06-05,2024-06-11,dental clinics in playa del carmen,0,8,0,33.625
2024-06-05,2024-06-11,dental house playa del carmen,0,1,0,39
2024-06-05,2024-06-11,dental implants in playa del carmen,0,13,0,71.46153846153847
2024-06-05,2024-06-11,dental playa del carmen,0,1,0,59
2024-06-05,2024-06-11,dental spa clinics,0,7,0,92.71428571428571
2024-06-05,2024-06-11,dental spa mexico,0,6,0,9.5
2024-06-05,2024-06-11,dental spa playa del carmen,0,6,0,9
2024-06-05,2024-06-11,dental spa utah,0,2,0,57.5
2024-06-05,2024-06-11,dental treatment in playa del carmen,0,3,0,43.666666666666664
2024-06-05,2024-06-11,"dentalspa, dentistas en playa del carmen",0,2,0,11
2024-06-05,2024-06-11,dentist in playa del carmen,0,11,0,58.63636363636363
2024-06-05,2024-06-11,dentist playa del carmen,0,10,0,58.7
2024-06-05,2024-06-11,dentists in playa del carmen,0,6,0,61
2024-06-05,2024-06-11,montana dental spa,0,1,0,28
2024-06-05,2024-06-11,playa del carmen dental,0,4,0,57.25
2024-06-05,2024-06-11,playa del carmen dental implants,0,1,0,71
2024-06-05,2024-06-11,playa del carmen dentist,0,11,0,62
2024-06-05,2024-06-11,playa del carmen dentists prices,0,4,0,52.25
2024-06-05,2024-06-11,sale dental spa,0,1,0,60
2024-06-12,2024-06-18,best dental implants playa del carmen,0,9,0,59.111111111111114
2024-06-12,2024-06-18,best dentist in playa del carmen,0,4,0,54.5
2024-06-12,2024-06-18,carmen dental clinic,0,2,0,11
2024-06-12,2024-06-18,dental clinics in playa del carmen,0,9,0,39.22222222222222
2024-06-12,2024-06-18,dental implants in playa del carmen,0,7,0,72
2024-06-12,2024-06-18,dental spa clinics,0,1,0,84
2024-06-12,2024-06-18,dental spa mexico,0,8,0,9.375
2024-06-12,2024-06-18,dental spa playa del carmen,0,4,0,10.5
2024-06-12,2024-06-18,dental spa utah,0,1,0,78
2024-06-12,2024-06-18,dental treatment in playa del carmen,0,7,0,49.285714285714285
2024-06-12,2024-06-18,dentist in playa del carmen,0,11,0,64.27272727272728
2024-06-12,2024-06-18,dentist playa del carmen,0,9,0,62.55555555555556
2024-06-12,2024-06-18,dentists in playa del carmen,0,6,0,62.5
2024-06-12,2024-06-18,playa del carmen dental,0,4,0,72.25
2024-06-12,2024-06-18,playa del carmen dentist,0,6,0,74.66666666666667
2024-06-12,2024-06-18,playa del carmen dentist prices,0,1,0,56
2024-06-12,2024-06-18,playa del carmen dentists prices,0,3,0,53
2024-06-19,2024-06-25,algodones mexico dentist prices,0,1,0,62
2024-06-19,2024-06-25,best dental implants playa del carmen,0,12,0,54.583333333333336
2024-06-19,2024-06-25,best dentist in playa del carmen,0,5,0,50.8
2024-06-19,2024-06-25,carmen spa,0,1,0,93
2024-06-19,2024-06-25,dental clinics in playa del carmen,0,11,0,36.45454545454545
2024-06-19,2024-06-25,dental implants in playa del carmen,0,12,0,67.16666666666667
2024-06-19,2024-06-25,dental implants playa del carmen,0,1,0,65
2024-06-19,2024-06-25,dental playa del carmen,0,1,0,55
2024-06-19,2024-06-25,dental spa clinics,0,4,0,74.25
2024-06-19,2024-06-25,dental spa mexico,0,10,0,9
2024-06-19,2024-06-25,dental spa playa del carmen,0,7,0,9.142857142857142
2024-06-19,2024-06-25,dental spa utah,0,2,0,54.5
2024-06-19,2024-06-25,dental treatment in playa del carmen,0,6,0,42
2024-06-19,2024-06-25,"dentalspa, dentistas en playa del carmen",0,3,0,11.666666666666666
2024-06-19,2024-06-25,dentist in playa del carmen,0,15,0,58.13333333333333
2024-06-19,2024-06-25,dentist playa del carmen,0,13,0,57.30769230769231
2024-06-19,2024-06-25,dentists in playa del carmen,0,7,0,59.57142857142857
2024-06-19,2024-06-25,glow dental spa,0,3,0,12
2024-06-19,2024-06-25,playa del carmen dental,0,4,0,51.75
2024-06-19,2024-06-25,playa del carmen dentist,0,10,0,65.1
2024-06-19,2024-06-25,playa del carmen dentists prices,0,5,0,43.6
2024-06-19,2024-06-25,playa dental,0,1,0,67
2024-06-26,2024-07-02,best dental implants playa del carmen,0,11,0,64.0909090909091
2024-06-26,2024-07-02,best dental spa reviews,0,1,0,52
2024-06-26,2024-07-02,best dentist in playa del carmen,0,6,0,49.333333333333336
2024-06-26,2024-07-02,best dentist playa del carmen,0,1,0,51
2024-06-26,2024-07-02,carmen dental clinic,0,1,0,10
2024-06-26,2024-07-02,colorado dental spa,0,2,0,56.5
2024-06-26,2024-07-02,dental avenida,0,1,0,21
2024-06-26,2024-07-02,dental clinic playa del carmen,0,1,0,22
2024-06-26,2024-07-02,dental clinics in playa del carmen,0,10,0,32.3
2024-06-26,2024-07-02,dental implants in playa del carmen,0,11,0,74.72727272727273
2024-06-26,2024-07-02,dental implants playa del carmen,0,1,0,74
2024-06-26,2024-07-02,dental spa clinics,0,4,0,71.25
2024-06-26,2024-07-02,dental spa mexico,0,3,0,9
2024-06-26,2024-07-02,dental spa utah,0,1,0,56
2024-06-26,2024-07-02,dental treatment in playa del carmen,0,7,0,38.142857142857146
2024-06-26,2024-07-02,dentist in playa del carmen,0,16,0,57.125
2024-06-26,2024-07-02,dentist playa del carmen,0,13,0,52.07692307692308
2024-06-26,2024-07-02,dentists in playa del carmen,0,6,0,58.333333333333336
2024-06-26,2024-07-02,dentists playa del carmen,0,1,0,54
2024-06-26,2024-07-02,glow dental spa,0,1,0,13
2024-06-26,2024-07-02,lasting impressions dental spa reviews,0,8,0,31.375
2024-06-26,2024-07-02,plastic surgery in playa del carmen,0,1,0,68
2024-06-26,2024-07-02,playa del carmen dental,0,7,0,44.714285714285715
2024-06-26,2024-07-02,playa del carmen dental implants,0,1,0,74
2024-06-26,2024-07-02,playa del carmen dentist,0,10,0,57.7
2024-06-26,2024-07-02,playa del carmen dentist prices,0,1,0,41
2024-06-26,2024-07-02,playa del carmen dentists prices,0,5,0,43.4
2024-06-26,2024-07-02,playa dental,0,1,0,60
2024-07-03,2024-07-09,best dental implants playa del carmen,0,12,0,64.33333333333334
2024-07-03,2024-07-09,best dental spa,0,1,0,86
2024-07-03,2024-07-09,best dentist in playa del carmen,0,7,0,51.57142857142857
2024-07-03,2024-07-09,dental clinics in playa del carmen,0,12,0,33.583333333333336
2024-07-03,2024-07-09,dental implants in playa del carmen,0,11,0,74.81818181818181
2024-07-03,2024-07-09,dental playa del carmen,0,2,0,39
2024-07-03,2024-07-09,dental spa clinics,0,6,0,74.83333333333333
2024-07-03,2024-07-09,dental spa delaware,0,1,0,100
2024-07-03,2024-07-09,dental spa mexico,0,7,0,9
2024-07-03,2024-07-09,dental spa playa del carmen,0,4,0,7.25
2024-07-03,2024-07-09,dental spa utah,0,1,0,58
2024-07-03,2024-07-09,dental treatment in playa del carmen,0,7,0,35
2024-07-03,2024-07-09,"dentalspa, dentistas en playa del carmen",0,1,0,6
2024-07-03,2024-07-09,dentist in playa del carmen,0,18,0,55.333333333333336
2024-07-03,2024-07-09,dentist playa del carmen,0,13,0,52.76923076923077
2024-07-03,2024-07-09,dentists in playa del carmen,0,6,0,55.5
2024-07-03,2024-07-09,glow dental spa,0,1,0,13
2024-07-03,2024-07-09,lasting impressions dental spa reviews,0,5,0,32.8
2024-07-03,2024-07-09,playa del carmen dental,0,6,0,43.833333333333336
2024-07-03,2024-07-09,playa del carmen dentist,0,10,0,58.3
2024-07-03,2024-07-09,playa del carmen dentists prices,0,4,0,43.75
2024-07-03,2024-07-09,playa dental,0,1,0,57
2024-07-03,2024-07-09,playa dentist,0,1,0,91
2024-07-10,2024-07-16,dental spa playa del carmen,1,5,0.2,8.2
2024-07-10,2024-07-16,avenida dental,0,1,0,68
2024-07-10,2024-07-16,best dental implants playa del carmen,0,8,0,65.5
2024-07-10,2024-07-16,best dental spa,0,1,0,96
2024-07-10,2024-07-16,best dentist in playa del carmen,0,7,0,51.42857142857143
2024-07-10,2024-07-16,carmen dental clinic,0,2,0,4.5
2024-07-10,2024-07-16,dental clinics in playa del carmen,0,13,0,32.46153846153846
2024-07-10,2024-07-16,dental implants in playa del carmen,0,12,0,68.91666666666667
2024-07-10,2024-07-16,dental spa 25,0,1,0,26
2024-07-10,2024-07-16,dental spa clinics,0,4,0,79.5
2024-07-10,2024-07-16,dental spa mexico,0,10,0,9
2024-07-10,2024-07-16,dental treatment in playa del carmen,0,4,0,33.25
2024-07-10,2024-07-16,dentist in playa del carmen,0,17,0,52.411764705882355
2024-07-10,2024-07-16,dentist playa del carmen,0,9,0,52.44444444444444
2024-07-10,2024-07-16,dentists in playa del carmen,0,6,0,53.833333333333336
2024-07-10,2024-07-16,dentists playa del carmen,0,2,0,55.5
2024-07-10,2024-07-16,lasting impressions dental spa reviews,0,3,0,32.66666666666667
2024-07-10,2024-07-16,playa del carmen dental,0,5,0,44.2
2024-07-10,2024-07-16,playa del carmen dentist,0,17,0,54.94117647058823
2024-07-10,2024-07-16,playa del carmen dentists prices,0,5,0,44
2024-07-10,2024-07-16,sale dental spa,0,2,0,31
2024-07-10,2024-07-16,teeth whitening playa del carmen,0,1,0,98
2024-07-17,2024-07-23,best dentist in playa del carmen,0,3,0,53.666666666666664
2024-07-17,2024-07-23,carmen dental clinic,0,1,0,11
2024-07-17,2024-07-23,dental clinics in playa del carmen,0,4,0,32
2024-07-17,2024-07-23,dental spa clinics,0,4,0,71.25
2024-07-17,2024-07-23,dental spa mexico,0,3,0,8.333333333333332
2024-07-17,2024-07-23,dental spa playa del carmen,0,1,0,5
2024-07-17,2024-07-23,dental treatment in playa del carmen,0,1,0,34
2024-07-17,2024-07-23,dentist in playa del carmen,0,8,0,56.25
2024-07-17,2024-07-23,dentist playa del carmen,0,5,0,54.8
2024-07-17,2024-07-23,dentists in playa del carmen,0,1,0,55
2024-07-17,2024-07-23,lasting impressions dental spa reviews,0,2,0,31.5
2024-07-17,2024-07-23,playa del carmen dental,0,3,0,43.666666666666664
2024-07-17,2024-07-23,playa del carmen dentist,0,5,0,60.2
2024-07-17,2024-07-23,playa del carmen dentist prices,0,1,0,39
2024-07-17,2024-07-23,playa del carmen dentists prices,0,3,0,44
2024-07-17,2024-07-23,playa dental,0,1,0,68
2024-07-17,2024-07-23,sale dental spa reviews,0,1,0,44
2024-07-17,2024-07-23,wall street dental spa photos,0,1,0,6
