start_date,end_date,country,clicks,impressions,ctr,position
2024-08-21,2024-08-27,mex,0,4,0,9.25
2024-08-28,2024-09-03,mex,0,4,0,23.25
2024-09-04,2024-09-10,mex,0,5,0,33.4
2024-09-11,2024-09-17,mex,0,2,0,40
2024-09-18,2024-09-24,mex,0,7,0,34.285714285714285
2024-09-25,2024-10-01,mex,0,8,0,49.875
2024-10-02,2024-10-08,mex,0,17,0,44.411764705882355
2024-10-09,2024-10-15,mex,0,14,0,25.714285714285715
2024-10-16,2024-10-22,mex,0,6,0,14.666666666666666
2024-10-23,2024-10-29,mex,0,6,0,8.833333333333332
2024-10-30,2024-11-05,mex,0,17,0,11.176470588235293
2024-11-06,2024-11-12,mex,0,24,0,16.333333333333336
2024-11-13,2024-11-19,mex,0,27,0,21.444444444444443
2024-11-20,2024-11-26,mex,0,55,0,12.872727272727273
2024-11-27,2024-12-03,mex,0,20,0,13.65
2024-12-04,2024-12-10,mex,0,56,0,12.625
2024-12-11,2024-12-17,mex,0,62,0,13.67741935483871
2024-12-18,2024-12-24,mex,1,51,0.0196078431372549,14.313725490196079
2024-12-25,2024-12-31,mex,0,50,0,15.36
2025-01-01,2025-01-07,mex,0,67,0,15.776119402985074
2025-01-08,2025-01-14,mex,0,64,0,12.1875
2025-01-15,2025-01-21,mex,0,72,0,10.055555555555555
2025-01-22,2025-01-28,mex,0,63,0,10.619047619047619
2025-01-29,2025-02-04,mex,0,75,0,7.88
2025-02-05,2025-02-11,mex,1,106,0.009433962264150943,9.084905660377359
2025-02-12,2025-02-18,mex,0,77,0,9.025974025974026
2025-02-19,2025-02-25,mex,0,90,0,9.666666666666666
2025-02-26,2025-03-04,mex,1,92,0.010869565217391304,10.847826086956522
2025-03-05,2025-03-11,mex,0,78,0,13.243589743589743
2025-03-12,2025-03-18,mex,0,64,0,16.78125
2025-03-19,2025-03-25,mex,0,74,0,14.324324324324325
2025-03-26,2025-04-01,mex,0,99,0,13.414141414141413
2025-04-02,2025-04-08,mex,1,64,0.015625,16.40625
2025-04-09,2025-04-15,mex,0,104,0,18.721153846153847
2025-04-16,2025-04-22,mex,0,98,0,22.56122448979592
2025-04-23,2025-04-29,mex,0,120,0,23.3
2025-04-30,2025-05-06,mex,1,225,0.0044444444444444444,25.284444444444443
2025-05-07,2025-05-13,mex,0,184,0,27.733695652173914
2025-05-14,2025-05-20,mex,0,176,0,22.65340909090909
2025-05-21,2025-05-27,mex,0,90,0,21
2025-05-28,2025-06-03,mex,0,110,0,25.80909090909091
2025-06-04,2025-06-10,mex,0,149,0,19.114093959731544
2025-06-11,2025-06-17,mex,0,104,0,18.23076923076923
2025-06-18,2025-06-24,mex,1,102,0.00980392156862745,16.029411764705884
2025-06-25,2025-07-01,mex,0,71,0,14.126760563380282
2025-07-02,2025-07-08,mex,0,109,0,13.871559633027523
2025-07-09,2025-07-15,mex,0,121,0,13.49586776859504
2025-07-16,2025-07-22,mex,0,97,0,15.237113402061855
2025-07-23,2025-07-29,mex,1,139,0.007194244604316547,14.043165467625899
2025-07-30,2025-08-05,mex,0,106,0,15.716981132075471
2025-08-06,2025-08-12,mex,1,84,0.011904761904761904,13.130952380952381
2025-08-13,2025-08-19,mex,1,73,0.0136986301369863,23.45205479452055
2025-08-20,2025-08-23,mex,0,77,0,30.025974025974026
