start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,0,1,0,30
2024-05-08,2024-05-14,mex,0,1,0,72
2024-05-15,2024-05-21,mex,1,1,1,20
2024-05-22,2024-05-28,mex,0,1,0,1
2024-05-29,2024-06-04,mex,0,4,0,29
2024-06-05,2024-06-11,mex,0,5,0,33.4
2024-06-12,2024-06-18,mex,0,3,0,31.666666666666668
2024-06-19,2024-06-25,mex,0,1,0,13
2024-06-26,2024-07-02,mex,0,1,0,60
2024-07-03,2024-07-09,mex,0,4,0,50.5
2024-07-10,2024-07-16,mex,0,4,0,64
2024-07-17,2024-07-23,mex,0,8,0,81.125
2024-07-24,2024-07-30,mex,0,1,0,1
2024-07-31,2024-08-06,mex,0,1,0,50
2024-08-07,2024-08-13,mex,0,4,0,89
2024-08-14,2024-08-20,mex,0,3,0,31
2024-08-21,2024-08-27,mex,0,21,0,34.95238095238095
2024-08-28,2024-09-03,mex,0,18,0,31.444444444444443
2024-09-04,2024-09-10,mex,0,10,0,21.7
2024-09-11,2024-09-17,mex,0,6,0,22
2024-09-18,2024-09-24,mex,0,8,0,38.375
2024-09-25,2024-10-01,mex,0,13,0,19.384615384615383
2024-10-02,2024-10-08,mex,0,6,0,46.333333333333336
2024-10-09,2024-10-15,mex,0,11,0,24.272727272727273
2024-10-16,2024-10-22,mex,0,24,0,46.458333333333336
